80.1	0.67395836	0.8138889
80.2	0.675	0.8074074
80.3	0.67604166	0.8203704
80.4	0.678125	0.79814816
80.5	0.678125	0.8194444
80.6	0.6796875	0.8046296
80.7	0.6796875	0.8074074
80.8	0.678125	0.837037
80.9	0.67864585	0.8333333
81	0.6791667	0.82222223
81.1	0.6791667	0.82685184
81.2	0.6791667	0.82592595
81.3	0.67864585	0.8074074
81.4	0.678125	0.8148148
81.5	0.68072915	0.82222223
81.6	0.6802083	0.81296295
81.7	0.67604166	0.80925924
81.8	0.675	0.8
81.9	0.67552084	0.8
82	0.675	0.79907405
82.1	0.675	0.8064815
82.2	0.675	0.81666666
82.3	0.675	0.81666666
82.4	0.67604166	0.8046296
82.5	0.675	0.8074074
82.6	0.675	0.8074074
82.7	0.67864585	0.82685184
82.8	0.67760414	0.8277778
82.9	0.6765625	0.8138889
83	0.6770833	0.837963
83.1	0.67395836	0.825
83.2	0.67604166	0.8064815
83.3	0.67604166	0.80833334
83.4	0.67760414	0.8046296
83.6	0.67291665	0.8185185
83.6	0.67291665	0.8185185
83.7	0.6666667	0.7907407
83.8	0.66979164	0.8074074
83.9	0.665625	0.78981483
84	0.09583333	0.30185184
84.1	0.66875	0.80277777
84.2	0.6640625	0.7740741
84.3	0.6640625	0.7777778
84.4	0.6635417	0.78333336
84.5	0.65833336	0.77037036
84.6	0.66197914	0.77685183
84.7	0.65833336	0.76296294
84.8	0.65833336	0.77685183
84.9	0.6609375	0.7712963
85	0.6609375	0.7740741
85.1	0.66614586	0.7861111
85.2	0.11145833	0.40092593
85.3	0.6770833	0.8037037
85.4	0.6734375	0.8074074
85.5	0.675	0.8185185
85.6	0.22135417	0.5796296
85.7	0.68333334	0.82314813
85.8	0.684375	0.82222223
85.9	0.696875	0.8185185
86	0.7036458	0.837963
86.1	0.7026042	0.83055556
86.2	0.7	0.83055556
86.3	0.69739586	0.8175926
86.4	0.6947917	0.80185187
86.5	0.68958336	0.8064815
86.6	0.69322914	0.8175926
86.7	0.6921875	0.8064815
86.8	0.68645835	0.80833334
86.9	0.11354167	0.85462964
87	0.67083335	0.82222223
87.1	0.671875	0.82222223
87.2	0.66614586	0.8138889
87.3	0.67083335	0.825
87.4	0.6671875	0.8101852
87.5	0.66302085	0.79907405
87.6	0.66770834	0.8111111
87.7	0.6671875	0.80185187
87.8	0.66770834	0.8111111
87.9	0.665625	0.8101852
88	0.9994792	0.6157407
88.1	0.6578125	0.81296295
88.2	0.6625	0.81203705
88.3	0.65833336	0.83518517
88.4	0.6614583	0.82222223
88.5	0.659375	0.8212963
88.6	0.9635417	0.9537037
88.7	0.99583334	0.9759259
88.8	0.6479167	0.81574076
88.9	0.6510417	0.8296296
89	0.6458333	0.81203705
89.1	0.6458333	0.8074074
89.2	0.6458333	0.82314813
89.3	0.6458333	0.80833334
89.4	0.6479167	0.8148148
89.5	0.63854164	0.77592593
89.6	0.62291664	0.7361111
89.7	0.628125	0.75277776
89.8	0.6390625	0.7583333
89.9	0.6328125	0.75185186
90	0.628125	0.7537037
