Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
-1.4279999999999999e-05,-1.02,-0.0008,0.02,0.0004
-1.424e-05,-1.0,-0.0004,0.02,0.0004
-1.42e-05,-1.0,0.004,0.02,0.0004
-1.416e-05,-0.98,0.0028,0.02,0.0004
-1.412e-05,-1.02,0.0,0.02,0.0004
-1.408e-05,-1.02,0.0004,0.02,0.0004
-1.4040000000000001e-05,-1.0,0.0,0.02,0.0004
-1.4000000000000001e-05,-1.02,0.0012000000000000001,0.02,0.0004
-1.3960000000000002e-05,-1.02,0.0012000000000000001,0.02,0.0004
-1.3920000000000002e-05,-1.02,0.0008,0.02,0.0004
-1.3880000000000003e-05,-1.04,-0.0004,0.02,0.0004
-1.3840000000000003e-05,-1.04,-0.0024000000000000002,0.02,0.0004
-1.3800000000000003e-05,-1.04,0.0012000000000000001,0.02,0.0004
-1.3760000000000004e-05,-1.04,0.004,0.02,0.0004
-1.3720000000000004e-05,-1.04,0.0008,0.02,0.0004
-1.3680000000000005e-05,-1.0,-0.0032,0.02,0.0004
-1.3640000000000005e-05,-1.02,-0.004,0.02,0.0004
-1.3599999999999999e-05,-1.04,-0.0008,0.02,0.0004
-1.3559999999999999e-05,-1.02,-0.0016,0.02,0.0004
-1.352e-05,-1.02,-0.006,0.02,0.0004
-1.348e-05,-1.0,-0.0068000000000000005,0.02,0.0004
-1.344e-05,-1.02,-0.0028,0.02,0.0004
-1.34e-05,-1.0,-0.0012000000000000001,0.02,0.0004
-1.336e-05,-1.0,-0.0004,0.02,0.0004
-1.3320000000000001e-05,-1.02,0.002,0.02,0.0004
-1.3280000000000002e-05,-1.0,0.0044,0.02,0.0004
-1.3240000000000002e-05,-1.04,0.002,0.02,0.0004
-1.3200000000000002e-05,-1.0,0.0004,0.02,0.0004
-1.3160000000000003e-05,-1.02,-0.0008,0.02,0.0004
-1.3120000000000003e-05,-1.0,-0.002,0.02,0.0004
-1.3080000000000004e-05,-1.02,-0.0024000000000000002,0.02,0.0004
-1.3040000000000004e-05,-1.04,-0.0012000000000000001,0.02,0.0004
-1.3000000000000004e-05,-1.0,-0.0016,0.02,0.0004
-1.2960000000000005e-05,-1.02,-0.0048000000000000004,0.02,0.0004
-1.2919999999999998e-05,-1.0,-0.004,0.02,0.0004
-1.2879999999999999e-05,-0.98,0.0008,0.02,0.0004
-1.2839999999999999e-05,-1.0,0.0008,0.02,0.0004
-1.28e-05,-0.98,-0.0016,0.02,0.0004
-1.276e-05,-1.02,-0.0048000000000000004,0.02,0.0004
-1.272e-05,-0.98,-0.004,0.02,0.0004
-1.268e-05,-1.0,-0.002,0.02,0.0004
-1.2640000000000001e-05,-0.98,-0.004,0.02,0.0004
-1.2600000000000001e-05,-1.0,-0.0048000000000000004,0.02,0.0004
-1.2560000000000002e-05,-1.02,-0.0024000000000000002,0.02,0.0004
-1.2520000000000002e-05,-1.0,-0.0028,0.02,0.0004
-1.2480000000000002e-05,-1.0,-0.0048000000000000004,0.02,0.0004
-1.2440000000000003e-05,-1.0,-0.0032,0.02,0.0004
-1.2400000000000003e-05,-1.0,-0.0004,0.02,0.0004
-1.2360000000000004e-05,-0.96,-0.0004,0.02,0.0004
-1.2320000000000004e-05,-1.0,-0.0016,0.02,0.0004
-1.2280000000000004e-05,-1.02,-0.004,0.02,0.0004
-1.2240000000000005e-05,-1.02,-0.0064,0.02,0.0004
-1.2199999999999998e-05,-1.02,-0.007200000000000001,0.02,0.0004
-1.2159999999999999e-05,-1.0,-0.0048000000000000004,0.02,0.0004
-1.212e-05,-0.98,0.0,0.02,0.0004
-1.208e-05,-1.0,-0.0012000000000000001,0.02,0.0004
-1.204e-05,-1.02,-0.0024000000000000002,0.02,0.0004
-1.2e-05,-1.02,0.002,0.02,0.0004
-1.196e-05,-1.02,0.0076,0.02,0.0004
-1.1920000000000001e-05,-1.02,0.0076,0.02,0.0004
-1.1880000000000001e-05,-1.0,0.0032,0.02,0.0004
-1.1840000000000002e-05,-1.0,-0.0004,0.02,0.0004
-1.1800000000000002e-05,-1.0,0.0,0.02,0.0004
-1.1760000000000003e-05,-1.0,0.0008,0.02,0.0004
-1.1720000000000003e-05,-1.02,-0.0012000000000000001,0.02,0.0004
-1.1680000000000003e-05,-1.0,0.0008,0.02,0.0004
-1.1640000000000004e-05,-1.02,0.002,0.02,0.0004
-1.1600000000000004e-05,-1.02,-0.0012000000000000001,0.02,0.0004
-1.1560000000000005e-05,-1.0,-0.002,0.02,0.0004
-1.1520000000000005e-05,-1.0,-0.0004,0.02,0.0004
-1.1479999999999999e-05,-1.02,0.0004,0.02,0.0004
-1.1439999999999999e-05,-1.02,-0.0016,0.02,0.0004
-1.14e-05,-1.02,-0.0004,0.02,0.0004
-1.136e-05,-1.02,-0.004,0.02,0.0004
-1.132e-05,-1.0,-0.007200000000000001,0.02,0.0004
-1.128e-05,-1.0,-0.0064,0.02,0.0004
-1.124e-05,-1.0,-0.0008,0.02,0.0004
-1.1200000000000001e-05,-1.0,0.0024000000000000002,0.02,0.0004
-1.1160000000000002e-05,-1.0,0.0004,0.02,0.0004
-1.1120000000000002e-05,-1.02,-0.0004,0.02,0.0004
-1.1080000000000002e-05,-1.0,0.0008,0.02,0.0004
-1.1040000000000003e-05,-1.02,0.004,0.02,0.0004
-1.1000000000000003e-05,-1.02,0.0016,0.02,0.0004
-1.0960000000000003e-05,-1.02,-0.0028,0.02,0.0004
-1.0920000000000004e-05,-1.04,-0.002,0.02,0.0004
-1.0880000000000004e-05,-1.0,-0.0032,0.02,0.0004
-1.0840000000000005e-05,-1.02,-0.0032,0.02,0.0004
-1.0799999999999998e-05,-1.0,-0.0008,0.02,0.0004
-1.0759999999999999e-05,-0.98,0.0036000000000000003,0.02,0.0004
-1.0719999999999999e-05,-0.98,0.0064,0.02,0.0004
-1.068e-05,-1.02,0.007200000000000001,0.02,0.0004
-1.064e-05,-1.02,0.0068000000000000005,0.02,0.0004
-1.06e-05,-1.02,0.004,0.02,0.0004
-1.056e-05,-1.0,0.0008,0.02,0.0004
-1.0520000000000001e-05,-1.04,0.0044,0.02,0.0004
-1.0480000000000001e-05,-1.0,0.005200000000000001,0.02,0.0004
-1.0440000000000002e-05,-1.0,0.0008,0.02,0.0004
-1.0400000000000002e-05,-1.02,-0.0028,0.02,0.0004
-1.0360000000000002e-05,-1.0,-0.002,0.02,0.0004
-1.0320000000000003e-05,-1.02,0.0032,0.02,0.0004
-1.0280000000000003e-05,-1.0,0.0036000000000000003,0.02,0.0004
-1.0240000000000004e-05,-1.0,-0.0016,0.02,0.0004
-1.0200000000000004e-05,-0.98,-0.0036000000000000003,0.02,0.0004
-1.0160000000000004e-05,-1.0,-0.0016,0.02,0.0004
-1.0120000000000005e-05,-1.02,-0.002,0.02,0.0004
-1.0079999999999998e-05,-0.98,-0.004,0.02,0.0004
-1.0039999999999999e-05,-1.02,-0.0036000000000000003,0.02,0.0004
-9.999999999999999e-06,-1.02,-0.0024000000000000002,0.02,0.0004
-9.96e-06,-1.0,-0.0024000000000000002,0.02,0.0004
-9.92e-06,-1.0,-0.002,0.02,0.0004
-9.88e-06,-1.02,0.0024000000000000002,0.02,0.0004
-9.84e-06,-1.02,0.0036000000000000003,0.02,0.0004
-9.800000000000001e-06,-1.04,0.005200000000000001,0.02,0.0004
-9.760000000000001e-06,-1.02,0.0044,0.02,0.0004
-9.720000000000002e-06,-1.02,0.0024000000000000002,0.02,0.0004
-9.680000000000002e-06,-1.0,-0.0016,0.02,0.0004
-9.640000000000003e-06,-1.0,-0.0044,0.02,0.0004
-9.600000000000003e-06,-1.02,-0.0004,0.02,0.0004
-9.560000000000003e-06,-1.02,0.002,0.02,0.0004
-9.520000000000004e-06,-1.0,-0.0008,0.02,0.0004
-9.480000000000004e-06,-1.0,-0.0008,0.02,0.0004
-9.440000000000004e-06,-1.0,0.0024000000000000002,0.02,0.0004
-9.400000000000005e-06,-0.98,0.007200000000000001,0.02,0.0004
-9.359999999999998e-06,-1.0,0.0048000000000000004,0.02,0.0004
-9.319999999999999e-06,-1.02,0.0016,0.02,0.0004
-9.28e-06,-1.02,0.002,0.02,0.0004
-9.24e-06,-1.0,0.0012000000000000001,0.02,0.0004
-9.2e-06,-1.0,-0.0008,0.02,0.0004
-9.16e-06,-0.98,-0.0028,0.02,0.0004
-9.12e-06,-1.0,-0.0008,0.02,0.0004
-9.080000000000001e-06,-1.0,0.0004,0.02,0.0004
-9.040000000000002e-06,-1.04,-0.0012000000000000001,0.02,0.0004
-9.000000000000002e-06,-1.02,-0.0016,0.02,0.0004
-8.960000000000002e-06,-1.0,-0.004,0.02,0.0004
-8.920000000000003e-06,-1.02,-0.0036000000000000003,0.02,0.0004
-8.880000000000003e-06,-1.0,-0.0016,0.02,0.0004
-8.840000000000003e-06,-1.04,0.0,0.02,0.0004
-8.800000000000004e-06,-1.04,-0.0024000000000000002,0.02,0.0004
-8.760000000000004e-06,-1.04,-0.006,0.02,0.0004
-8.720000000000005e-06,-1.0,-0.0044,0.02,0.0004
-8.679999999999998e-06,-0.98,0.0,0.02,0.0004
-8.639999999999999e-06,-1.04,0.0032,0.02,0.0004
-8.599999999999999e-06,-1.02,-0.0004,0.02,0.0004
-8.56e-06,-1.02,-0.0012000000000000001,0.02,0.0004
-8.52e-06,-1.02,0.0028,0.02,0.0004
-8.48e-06,-1.0,0.0048000000000000004,0.02,0.0004
-8.44e-06,-1.02,0.0016,0.02,0.0004
-8.400000000000001e-06,-1.02,0.0,0.02,0.0004
-8.360000000000001e-06,-1.02,0.0004,0.02,0.0004
-8.320000000000002e-06,-1.02,-0.0028,0.02,0.0004
-8.280000000000002e-06,-1.0,-0.005200000000000001,0.02,0.0004
-8.240000000000002e-06,-1.02,-0.0028,0.02,0.0004
-8.200000000000003e-06,-1.0,-0.0004,0.02,0.0004
-8.160000000000003e-06,-1.0,0.0012000000000000001,0.02,0.0004
-8.120000000000004e-06,-1.0,0.0016,0.02,0.0004
-8.080000000000004e-06,-1.02,0.0012000000000000001,0.02,0.0004
-8.040000000000004e-06,-1.02,-0.0004,0.02,0.0004
-8.000000000000005e-06,-1.0,0.0016,0.02,0.0004
-7.959999999999998e-06,-1.02,0.004,0.02,0.0004
-7.919999999999999e-06,-1.04,0.0024000000000000002,0.02,0.0004
-7.879999999999999e-06,-1.02,-0.0024000000000000002,0.02,0.0004
-7.84e-06,-1.0,-0.0032,0.02,0.0004
-7.8e-06,-1.0,-0.0004,0.02,0.0004
-7.76e-06,-1.02,0.0016,0.02,0.0004
-7.72e-06,-1.0,0.0016,0.02,0.0004
-7.680000000000001e-06,-1.0,-0.002,0.02,0.0004
-7.640000000000001e-06,-1.04,0.002,0.02,0.0004
-7.600000000000002e-06,-1.02,0.004,0.02,0.0004
-7.560000000000002e-06,-1.0,0.0016,0.02,0.0004
-7.5200000000000025e-06,-1.0,0.0004,0.02,0.0004
-7.480000000000003e-06,-1.02,0.0024000000000000002,0.02,0.0004
-7.440000000000003e-06,-1.0,0.002,0.02,0.0004
-7.400000000000004e-06,-1.02,0.0012000000000000001,0.02,0.0004
-7.360000000000004e-06,-1.0,-0.0004,0.02,0.0004
-7.3200000000000045e-06,-1.0,0.0008,0.02,0.0004
-7.280000000000005e-06,-1.02,0.004,0.02,0.0004
-7.2399999999999984e-06,-0.96,0.007200000000000001,0.02,0.0004
-7.199999999999999e-06,-1.0,0.008,0.02,0.0004
-7.159999999999999e-06,-1.02,0.0044,0.02,0.0004
-7.12e-06,-1.04,0.002,0.02,0.0004
-7.08e-06,-1.0,0.0016,0.02,0.0004
-7.04e-06,-1.02,0.0024000000000000002,0.02,0.0004
-7.000000000000001e-06,-1.0,0.0004,0.02,0.0004
-6.960000000000001e-06,-1.02,-0.0032,0.02,0.0004
-6.9200000000000015e-06,-1.02,-0.006,0.02,0.0004
-6.880000000000002e-06,-1.0,-0.0012000000000000001,0.02,0.0004
-6.840000000000002e-06,-1.0,0.0024000000000000002,0.02,0.0004
-6.800000000000003e-06,-0.98,0.002,0.02,0.0004
-6.760000000000003e-06,-0.98,0.002,0.02,0.0004
-6.720000000000003e-06,-1.02,0.0036000000000000003,0.02,0.0004
-6.680000000000004e-06,-1.0,0.002,0.02,0.0004
-6.640000000000004e-06,-1.02,0.0008,0.02,0.0004
-6.6000000000000046e-06,-1.02,0.0024000000000000002,0.02,0.0004
-6.559999999999998e-06,-1.02,0.0032,0.02,0.0004
-6.5199999999999986e-06,-1.02,0.002,0.02,0.0004
-6.479999999999999e-06,-1.0,0.0028,0.02,0.0004
-6.439999999999999e-06,-1.02,0.002,0.02,0.0004
-6.4e-06,-1.02,0.0044,0.02,0.0004
-6.36e-06,-1.02,0.006,0.02,0.0004
-6.3200000000000005e-06,-1.0,0.0088,0.02,0.0004
-6.280000000000001e-06,-1.0,0.008,0.02,0.0004
-6.240000000000001e-06,-1.0,0.002,0.02,0.0004
-6.200000000000002e-06,-1.0,-0.0004,0.02,0.0004
-6.160000000000002e-06,-1.02,0.0012000000000000001,0.02,0.0004
-6.120000000000002e-06,-1.02,0.0032,0.02,0.0004
-6.080000000000003e-06,-1.04,0.0016,0.02,0.0004
-6.040000000000003e-06,-1.02,-0.0016,0.02,0.0004
-6.0000000000000035e-06,-1.0,0.002,0.02,0.0004
-5.960000000000004e-06,-1.02,0.006,0.02,0.0004
-5.920000000000004e-06,-1.04,0.0064,0.02,0.0004
-5.880000000000005e-06,-1.02,0.0056,0.02,0.0004
-5.839999999999998e-06,-1.02,0.0048000000000000004,0.02,0.0004
-5.799999999999999e-06,-1.02,0.0036000000000000003,0.02,0.0004
-5.759999999999999e-06,-1.02,-0.0012000000000000001,0.02,0.0004
-5.7199999999999994e-06,-1.0,-0.004,0.02,0.0004
-5.68e-06,-1.02,-0.005200000000000001,0.02,0.0004
-5.64e-06,-1.02,-0.0048000000000000004,0.02,0.0004
-5.600000000000001e-06,-1.0,-0.0024000000000000002,0.02,0.0004
-5.560000000000001e-06,-1.02,-0.0004,0.02,0.0004
-5.520000000000001e-06,-1.02,-0.002,0.02,0.0004
-5.480000000000002e-06,-1.0,-0.0032,0.02,0.0004
-5.440000000000002e-06,-1.0,-0.0012000000000000001,0.02,0.0004
-5.4000000000000025e-06,-1.0,0.0024000000000000002,0.02,0.0004
-5.360000000000003e-06,-1.0,0.0032,0.02,0.0004
-5.320000000000003e-06,-1.02,-0.0008,0.02,0.0004
-5.280000000000004e-06,-0.98,-0.0036000000000000003,0.02,0.0004
-5.240000000000004e-06,-1.02,0.0004,0.02,0.0004
-5.200000000000004e-06,-1.0,0.0036000000000000003,0.02,0.0004
-5.160000000000005e-06,-1.02,0.0024000000000000002,0.02,0.0004
-5.119999999999998e-06,-1.02,0.0032,0.02,0.0004
-5.079999999999999e-06,-1.02,0.0032,0.02,0.0004
-5.039999999999999e-06,-1.0,0.0024000000000000002,0.02,0.0004
-4.9999999999999996e-06,-1.0,0.0016,0.02,0.0004
-4.96e-06,-1.02,0.0024000000000000002,0.02,0.0004
-4.92e-06,-1.0,0.0016,0.02,0.0004
-4.880000000000001e-06,-1.02,-0.002,0.02,0.0004
-4.840000000000001e-06,-1.02,-0.005200000000000001,0.02,0.0004
-4.8000000000000015e-06,-1.0,-0.005200000000000001,0.02,0.0004
-4.760000000000002e-06,-1.02,-0.0056,0.02,0.0004
-4.720000000000002e-06,-0.96,-0.0024000000000000002,0.02,0.0004
-4.680000000000003e-06,-1.02,0.002,0.02,0.0004
-4.640000000000003e-06,-0.98,0.004,0.02,0.0004
-4.600000000000003e-06,-1.0,0.0004,0.02,0.0004
-4.560000000000004e-06,-1.02,-0.0024000000000000002,0.02,0.0004
-4.520000000000004e-06,-1.02,-0.0012000000000000001,0.02,0.0004
-4.4800000000000045e-06,-1.0,0.0008,0.02,0.0004
-4.439999999999998e-06,-1.0,-0.0032,0.02,0.0004
-4.3999999999999985e-06,-1.0,-0.008,0.02,0.0004
-4.359999999999999e-06,-1.04,-0.0068000000000000005,0.02,0.0004
-4.319999999999999e-06,-1.02,-0.0024000000000000002,0.02,0.0004
-4.28e-06,-1.0,-0.002,0.02,0.0004
-4.24e-06,-0.98,-0.0036000000000000003,0.02,0.0004
-4.2000000000000004e-06,-1.0,-0.0012000000000000001,0.02,0.0004
-4.160000000000001e-06,-1.0,0.0,0.02,0.0004
-4.120000000000001e-06,-1.02,0.0004,0.02,0.0004
-4.080000000000002e-06,-1.0,-0.0008,0.02,0.0004
-4.040000000000002e-06,-1.0,-0.0008,0.02,0.0004
-4.000000000000002e-06,-1.02,0.0004,0.02,0.0004
-3.960000000000003e-06,-1.0,0.002,0.02,0.0004
-3.920000000000003e-06,-1.02,0.0024000000000000002,0.02,0.0004
-3.8800000000000035e-06,-1.0,0.0,0.02,0.0004
-3.840000000000004e-06,-1.02,-0.002,0.02,0.0004
-3.8000000000000043e-06,-1.02,-0.0004,0.02,0.0004
-3.7600000000000047e-06,-1.0,0.0036000000000000003,0.02,0.0004
-3.7199999999999983e-06,-1.0,0.0056,0.02,0.0004
-3.6799999999999986e-06,-1.02,0.0004,0.02,0.0004
-3.639999999999999e-06,-1.02,-0.0036000000000000003,0.02,0.0004
-3.5999999999999994e-06,-1.02,-0.0016,0.02,0.0004
-3.56e-06,-1.02,-0.0008,0.02,0.0004
-3.52e-06,-1.02,-0.004,0.02,0.0004
-3.4800000000000006e-06,-1.0,-0.006,0.02,0.0004
-3.440000000000001e-06,-1.0,-0.0028,0.02,0.0004
-3.4000000000000013e-06,-0.98,-0.0012000000000000001,0.02,0.0004
-3.3600000000000017e-06,-1.0,-0.0024000000000000002,0.02,0.0004
-3.320000000000002e-06,-1.0,0.0008,0.02,0.0004
-3.2800000000000025e-06,-0.98,0.002,0.02,0.0004
-3.240000000000003e-06,-1.0,0.0016,0.02,0.0004
-3.2000000000000032e-06,-1.0,-0.0012000000000000001,0.02,0.0004
-3.1600000000000036e-06,-1.0,-0.0016,0.02,0.0004
-3.120000000000004e-06,-1.0,-0.0024000000000000002,0.02,0.0004
-3.0800000000000044e-06,-1.02,-0.002,0.02,0.0004
-3.0400000000000048e-06,-1.0,-0.0008,0.02,0.0004
-2.9999999999999984e-06,-1.0,-0.0012000000000000001,0.02,0.0004
-2.9599999999999988e-06,-1.02,-0.004,0.02,0.0004
-2.919999999999999e-06,-1.02,-0.0024000000000000002,0.02,0.0004
-2.8799999999999995e-06,-1.0,0.0008,0.02,0.0004
-2.84e-06,-0.98,0.0044,0.02,0.0004
-2.8000000000000003e-06,-1.0,0.0024000000000000002,0.02,0.0004
-2.7600000000000007e-06,-1.02,-0.0008,0.02,0.0004
-2.720000000000001e-06,-1.0,-0.0004,0.02,0.0004
-2.6800000000000014e-06,-1.02,0.0024000000000000002,0.02,0.0004
-2.640000000000002e-06,-1.02,0.0008,0.02,0.0004
-2.600000000000002e-06,-1.0,-0.0028,0.02,0.0004
-2.5600000000000026e-06,-1.0,-0.0028,0.02,0.0004
-2.520000000000003e-06,-1.02,0.0004,0.02,0.0004
-2.4800000000000034e-06,-1.02,0.0004,0.02,0.0004
-2.4400000000000037e-06,-1.0,0.0,0.02,0.0004
-2.400000000000004e-06,-1.02,0.0004,0.02,0.0004
-2.3600000000000045e-06,-1.0,0.0004,0.02,0.0004
-2.319999999999998e-06,-1.0,-0.0004,0.02,0.0004
-2.2799999999999985e-06,-1.0,-0.0036000000000000003,0.02,0.0004
-2.239999999999999e-06,-1.0,-0.005200000000000001,0.02,0.0004
-2.1999999999999993e-06,-0.98,-0.007200000000000001,0.02,0.0004
-2.1599999999999996e-06,-1.02,-0.005200000000000001,0.02,0.0004
-2.12e-06,-1.0,-0.0024000000000000002,0.02,0.0004
-2.0800000000000004e-06,-1.0,0.0004,0.02,0.0004
-2.040000000000001e-06,-1.04,-0.0012000000000000001,0.02,0.0004
-2.000000000000001e-06,-1.02,-0.0024000000000000002,0.02,0.0004
-1.9600000000000016e-06,-1.02,0.0036000000000000003,0.02,0.0004
-1.920000000000002e-06,-1.02,0.0048000000000000004,0.02,0.0004
-1.8800000000000023e-06,-1.0,0.002,0.02,0.0004
-1.8400000000000027e-06,-1.02,-0.0016,0.02,0.0004
-1.800000000000003e-06,-1.02,-0.0016,0.02,0.0004
-1.7600000000000035e-06,-1.0,-0.0016,0.02,0.0004
-1.7200000000000039e-06,-1.0,-0.0028,0.02,0.0004
-1.6800000000000042e-06,-1.04,-0.0024000000000000002,0.02,0.0004
-1.6400000000000046e-06,-1.02,-0.0008,0.02,0.0004
-1.5999999999999982e-06,-1.0,-0.0008,0.02,0.0004
-1.5599999999999986e-06,-1.02,-0.002,0.02,0.0004
-1.519999999999999e-06,-1.0,-0.0024000000000000002,0.02,0.0004
-1.4799999999999994e-06,-1.0,-0.0016,0.02,0.0004
-1.4399999999999998e-06,-1.0,-0.0008,0.02,0.0004
-1.4000000000000001e-06,-1.0,-0.0016,0.02,0.0004
-1.3600000000000005e-06,-1.0,-0.0056,0.02,0.0004
-1.320000000000001e-06,-1.0,-0.008400000000000001,0.02,0.0004
-1.2800000000000013e-06,-1.04,-0.007200000000000001,0.02,0.0004
-1.2400000000000017e-06,-0.98,-0.0028,0.02,0.0004
-1.200000000000002e-06,-1.0,0.0,0.02,0.0004
-1.1600000000000024e-06,-1.02,-0.0004,0.02,0.0004
-1.1200000000000028e-06,-1.0,-0.004,0.02,0.0004
-1.0800000000000032e-06,-1.02,-0.0036000000000000003,0.02,0.0004
-1.0400000000000036e-06,-1.0,-0.0008,0.02,0.0004
-1.000000000000004e-06,-1.02,-0.0032,0.02,0.0004
-9.600000000000044e-07,-1.0,-0.0088,0.02,0.0004
-9.200000000000047e-07,-0.98,-0.0092,0.02,0.0004
-8.799999999999984e-07,-1.0,-0.008,0.02,0.0004
-8.399999999999987e-07,-1.02,-0.0064,0.02,0.0004
-7.999999999999991e-07,-1.0,-0.0044,0.02,0.0004
-7.599999999999995e-07,-0.98,-0.0016,0.02,0.0004
-7.199999999999999e-07,-1.02,0.0016,0.02,0.0004
-6.800000000000003e-07,-0.98,0.0004,0.02,0.0004
-6.400000000000006e-07,-1.0,0.002,0.02,0.0004
-6.00000000000001e-07,-1.02,0.0,0.02,0.0004
-5.600000000000014e-07,-1.0,-0.0024000000000000002,0.02,0.0004
-5.200000000000018e-07,-1.0,-0.0008,0.02,0.0004
-4.800000000000022e-07,-1.0,0.0012000000000000001,0.02,0.0004
-4.4000000000000256e-07,-0.98,-0.0012000000000000001,0.02,0.0004
-4.0000000000000295e-07,-1.02,-0.0036000000000000003,0.02,0.0004
-3.6000000000000333e-07,-1.0,-0.005200000000000001,0.02,0.0004
-3.200000000000037e-07,-1.0,-0.0008,0.02,0.0004
-2.800000000000041e-07,-0.98,0.0032,0.02,0.0004
-2.400000000000045e-07,-1.02,-0.0004,0.02,0.0004
-1.9999999999999809e-07,-0.98,-0.0044,0.02,0.0004
-1.5999999999999847e-07,-1.02,-0.004,0.02,0.0004
-1.1999999999999885e-07,-1.0,-0.004,0.02,0.0004
-7.999999999999923e-08,-1.0,-0.0048000000000000004,0.02,0.0004
-3.999999999999962e-08,-0.98,-0.005200000000000001,0.02,0.0004
0.0,-1.0,-0.004,0.02,0.0004
3.999999999999962e-08,-1.0,-0.004,0.02,0.0004
7.999999999999923e-08,-0.98,-0.004,0.02,0.0004
1.1999999999999885e-07,-1.02,-0.0012000000000000001,0.02,0.0004
1.5999999999999847e-07,-1.02,-0.0004,0.02,0.0004
1.9999999999999809e-07,-1.0,0.0024000000000000002,0.02,0.0004
2.399999999999977e-07,-1.0,0.0092,0.02,0.0004
2.799999999999973e-07,0.84,0.042800000000000005,0.02,0.0004
3.1999999999999694e-07,1.0,0.0356,0.02,0.0004
3.5999999999999655e-07,1.0,0.0324,0.02,0.0004
3.9999999999999617e-07,1.0,0.034,0.02,0.0004
4.399999999999958e-07,1.02,0.0352,0.02,0.0004
4.799999999999954e-07,0.98,0.0332,0.02,0.0004
5.200000000000018e-07,0.98,0.0308,0.02,0.0004
5.600000000000014e-07,1.0,0.032,0.02,0.0004
6.00000000000001e-07,1.0,0.0356,0.02,0.0004
6.400000000000006e-07,0.98,0.036000000000000004,0.02,0.0004
6.800000000000003e-07,1.0,0.0324,0.02,0.0004
7.199999999999999e-07,1.02,0.030000000000000002,0.02,0.0004
7.599999999999995e-07,0.98,0.028800000000000003,0.02,0.0004
7.999999999999991e-07,0.98,0.028800000000000003,0.02,0.0004
8.399999999999987e-07,0.98,0.027200000000000002,0.02,0.0004
8.799999999999984e-07,0.98,0.0256,0.02,0.0004
9.19999999999998e-07,0.98,0.023200000000000002,0.02,0.0004
9.599999999999976e-07,0.98,0.0224,0.02,0.0004
9.999999999999972e-07,1.0,0.0212,0.02,0.0004
1.0399999999999968e-06,0.98,0.0204,0.02,0.0004
1.0799999999999964e-06,0.98,0.0196,0.02,0.0004
1.119999999999996e-06,1.0,0.0212,0.02,0.0004
1.1599999999999957e-06,1.0,0.020800000000000003,0.02,0.0004
1.1999999999999953e-06,0.98,0.0196,0.02,0.0004
1.2400000000000017e-06,0.98,0.016,0.02,0.0004
1.2800000000000013e-06,1.0,0.012,0.02,0.0004
1.320000000000001e-06,0.98,0.015600000000000001,0.02,0.0004
1.3600000000000005e-06,0.98,0.0188,0.02,0.0004
1.4000000000000001e-06,0.98,0.016800000000000002,0.02,0.0004
1.4399999999999998e-06,0.98,0.0152,0.02,0.0004
1.4799999999999994e-06,1.0,0.0172,0.02,0.0004
1.519999999999999e-06,1.0,0.0184,0.02,0.0004
1.5599999999999986e-06,1.0,0.016,0.02,0.0004
1.5999999999999982e-06,1.0,0.0148,0.02,0.0004
1.6399999999999979e-06,1.0,0.0148,0.02,0.0004
1.6799999999999975e-06,1.0,0.0132,0.02,0.0004
1.719999999999997e-06,0.98,0.0112,0.02,0.0004
1.7599999999999967e-06,1.0,0.01,0.02,0.0004
1.7999999999999963e-06,0.98,0.010400000000000001,0.02,0.0004
1.839999999999996e-06,1.0,0.0128,0.02,0.0004
1.8799999999999956e-06,0.98,0.014,0.02,0.0004
1.920000000000002e-06,0.96,0.012400000000000001,0.02,0.0004
1.9600000000000016e-06,0.98,0.0108,0.02,0.0004
2.000000000000001e-06,0.96,0.0112,0.02,0.0004
2.040000000000001e-06,1.0,0.0132,0.02,0.0004
2.0800000000000004e-06,0.98,0.0148,0.02,0.0004
2.12e-06,0.98,0.007200000000000001,0.02,0.0004
2.1599999999999996e-06,0.98,0.0036000000000000003,0.02,0.0004
2.1999999999999993e-06,0.96,0.004,0.02,0.0004
2.239999999999999e-06,0.98,0.007200000000000001,0.02,0.0004
2.2799999999999985e-06,0.98,0.008400000000000001,0.02,0.0004
2.319999999999998e-06,0.98,0.005200000000000001,0.02,0.0004
2.3599999999999977e-06,0.98,0.0056,0.02,0.0004
2.3999999999999974e-06,0.98,0.008400000000000001,0.02,0.0004
2.439999999999997e-06,1.0,0.0092,0.02,0.0004
2.4799999999999966e-06,1.02,0.0064,0.02,0.0004
2.519999999999996e-06,0.96,0.004,0.02,0.0004
2.559999999999996e-06,0.98,0.0024000000000000002,0.02,0.0004
2.5999999999999954e-06,0.98,0.0028,0.02,0.0004
2.640000000000002e-06,0.98,0.0032,0.02,0.0004
2.6800000000000014e-06,0.98,0.0036000000000000003,0.02,0.0004
2.720000000000001e-06,1.0,0.0064,0.02,0.0004
2.7600000000000007e-06,0.98,0.009600000000000001,0.02,0.0004
2.8000000000000003e-06,1.0,0.01,0.02,0.0004
2.84e-06,1.0,0.0088,0.02,0.0004
2.8799999999999995e-06,1.0,0.005200000000000001,0.02,0.0004
2.919999999999999e-06,1.0,0.0036000000000000003,0.02,0.0004
2.9599999999999988e-06,0.98,0.004,0.02,0.0004
