Frecuencias,Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
18915050.036196534,-2.5899999999999987e-08,-0.52,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-2.5799999999999993e-08,-0.52,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-2.5699999999999985e-08,-0.54,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-2.559999999999999e-08,-0.54,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-2.5499999999999997e-08,-0.54,-0.004,0.02,0.0004
18915050.036196534,-2.539999999999999e-08,-0.56,-0.004,0.02,0.0004
18915050.036196534,-2.5299999999999995e-08,-0.56,-0.004,0.02,0.0004
18915050.036196534,-2.5199999999999987e-08,-0.58,-0.004,0.02,0.0004
18915050.036196534,-2.5099999999999993e-08,-0.58,-0.004,0.02,0.0004
18915050.036196534,-2.4999999999999986e-08,-0.6,-0.004,0.02,0.0004
18915050.036196534,-2.489999999999999e-08,-0.6,-0.0044,0.02,0.0004
18915050.036196534,-2.4799999999999997e-08,-0.6,-0.0044,0.02,0.0004
18915050.036196534,-2.469999999999999e-08,-0.62,-0.0044,0.02,0.0004
18915050.036196534,-2.4599999999999995e-08,-0.62,-0.0044,0.02,0.0004
18915050.036196534,-2.4499999999999988e-08,-0.62,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.4399999999999993e-08,-0.64,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.4299999999999986e-08,-0.64,-0.005200000000000001,0.02,0.0004
18915050.036196534,-2.4199999999999992e-08,-0.64,-0.005200000000000001,0.02,0.0004
18915050.036196534,-2.4099999999999984e-08,-0.64,-0.005200000000000001,0.02,0.0004
18915050.036196534,-2.399999999999999e-08,-0.64,-0.0056,0.02,0.0004
18915050.036196534,-2.3899999999999996e-08,-0.66,-0.0056,0.02,0.0004
18915050.036196534,-2.3799999999999988e-08,-0.66,-0.006,0.02,0.0004
18915050.036196534,-2.3699999999999994e-08,-0.66,-0.006,0.02,0.0004
18915050.036196534,-2.3599999999999986e-08,-0.66,-0.006,0.02,0.0004
18915050.036196534,-2.3499999999999992e-08,-0.66,-0.0064,0.02,0.0004
18915050.036196534,-2.3399999999999985e-08,-0.68,-0.0064,0.02,0.0004
18915050.036196534,-2.329999999999999e-08,-0.68,-0.0064,0.02,0.0004
18915050.036196534,-2.3199999999999996e-08,-0.68,-0.0064,0.02,0.0004
18915050.036196534,-2.309999999999999e-08,-0.68,-0.0064,0.02,0.0004
18915050.036196534,-2.2999999999999994e-08,-0.68,-0.0064,0.02,0.0004
18915050.036196534,-2.2899999999999987e-08,-0.7000000000000001,-0.0064,0.02,0.0004
18915050.036196534,-2.2799999999999992e-08,-0.7000000000000001,-0.0064,0.02,0.0004
18915050.036196534,-2.2699999999999985e-08,-0.7000000000000001,-0.0064,0.02,0.0004
18915050.036196534,-2.259999999999999e-08,-0.7000000000000001,-0.0064,0.02,0.0004
18915050.036196534,-2.2499999999999996e-08,-0.7000000000000001,-0.0064,0.02,0.0004
18915050.036196534,-2.239999999999999e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.2299999999999995e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.2199999999999987e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.2099999999999993e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.1999999999999985e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.189999999999999e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.1799999999999997e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.169999999999999e-08,-0.72,-0.0064,0.02,0.0004
18915050.036196534,-2.1599999999999995e-08,-0.72,-0.006,0.02,0.0004
18915050.036196534,-2.1499999999999987e-08,-0.72,-0.006,0.02,0.0004
18915050.036196534,-2.1399999999999993e-08,-0.72,-0.006,0.02,0.0004
18915050.036196534,-2.1299999999999986e-08,-0.74,-0.006,0.02,0.0004
18915050.036196534,-2.119999999999999e-08,-0.74,-0.0056,0.02,0.0004
18915050.036196534,-2.1099999999999997e-08,-0.74,-0.0056,0.02,0.0004
18915050.036196534,-2.099999999999999e-08,-0.74,-0.0056,0.02,0.0004
18915050.036196534,-2.0899999999999995e-08,-0.74,-0.005200000000000001,0.02,0.0004
18915050.036196534,-2.0799999999999988e-08,-0.74,-0.005200000000000001,0.02,0.0004
18915050.036196534,-2.0699999999999993e-08,-0.74,-0.005200000000000001,0.02,0.0004
18915050.036196534,-2.0599999999999986e-08,-0.74,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.0499999999999992e-08,-0.74,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.0399999999999984e-08,-0.74,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.029999999999999e-08,-0.76,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.0199999999999996e-08,-0.76,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-2.0099999999999988e-08,-0.76,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-1.9999999999999994e-08,-0.76,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-1.9899999999999986e-08,-0.76,-0.0048000000000000004,0.02,0.0004
18915050.036196534,-1.9799999999999992e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.9699999999999984e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.959999999999999e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.9499999999999996e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.939999999999999e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.9299999999999994e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.9199999999999987e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.9099999999999992e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.8999999999999985e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.889999999999999e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.8799999999999996e-08,-0.76,-0.0044,0.02,0.0004
18915050.036196534,-1.869999999999999e-08,-0.76,-0.004,0.02,0.0004
18915050.036196534,-1.8599999999999994e-08,-0.76,-0.004,0.02,0.0004
18915050.036196534,-1.8499999999999987e-08,-0.76,-0.004,0.02,0.0004
18915050.036196534,-1.8399999999999993e-08,-0.76,-0.004,0.02,0.0004
18915050.036196534,-1.8299999999999985e-08,-0.76,-0.004,0.02,0.0004
18915050.036196534,-1.819999999999999e-08,-0.76,-0.004,0.02,0.0004
18915050.036196534,-1.8099999999999997e-08,-0.78,-0.004,0.02,0.0004
18915050.036196534,-1.799999999999999e-08,-0.78,-0.004,0.02,0.0004
18915050.036196534,-1.7899999999999995e-08,-0.78,-0.004,0.02,0.0004
18915050.036196534,-1.7799999999999987e-08,-0.78,-0.004,0.02,0.0004
18915050.036196534,-1.7699999999999993e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.7599999999999986e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.749999999999999e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.7399999999999997e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.729999999999999e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.7199999999999995e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.7099999999999988e-08,-0.76,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6999999999999993e-08,-0.74,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6899999999999986e-08,-0.74,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.679999999999999e-08,-0.74,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6699999999999984e-08,-0.74,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.659999999999999e-08,-0.74,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6499999999999996e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6399999999999988e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6299999999999994e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6199999999999986e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.6099999999999992e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.5999999999999984e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.589999999999999e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.5799999999999996e-08,-0.72,-0.0036000000000000003,0.02,0.0004
18915050.036196534,-1.569999999999999e-08,-0.72,-0.0032,0.02,0.0004
