Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
-1.0439999999999996e-07,-9.44,0.02,0.08,0.02
-1.0399999999999998e-07,-9.44,0.02,0.08,0.02
-1.0359999999999995e-07,-9.44,0.02,0.08,0.02
-1.0319999999999997e-07,-9.44,0.02,0.08,0.02
-1.0279999999999994e-07,-9.44,0.0,0.08,0.02
-1.0239999999999996e-07,-9.44,0.0,0.08,0.02
-1.0199999999999999e-07,-9.44,0.02,0.08,0.02
-1.0159999999999996e-07,-9.44,0.02,0.08,0.02
-1.0119999999999998e-07,-9.44,0.02,0.08,0.02
-1.0079999999999995e-07,-9.44,0.02,0.08,0.02
-1.0039999999999997e-07,-9.44,0.02,0.08,0.02
-9.999999999999994e-08,-9.44,0.02,0.08,0.02
-9.959999999999997e-08,-9.44,0.02,0.08,0.02
-9.919999999999999e-08,-9.44,0.02,0.08,0.02
-9.879999999999996e-08,-9.44,0.02,0.08,0.02
-9.839999999999998e-08,-9.44,0.02,0.08,0.02
-9.799999999999995e-08,-9.44,0.02,0.08,0.02
-9.759999999999997e-08,-9.44,0.02,0.08,0.02
-9.719999999999994e-08,-9.44,0.02,0.08,0.02
-9.679999999999997e-08,-9.44,0.02,0.08,0.02
-9.639999999999994e-08,-9.44,0.02,0.08,0.02
-9.599999999999996e-08,-9.44,0.02,0.08,0.02
-9.559999999999998e-08,-9.44,0.02,0.08,0.02
-9.519999999999995e-08,-9.44,0.02,0.08,0.02
-9.479999999999998e-08,-9.44,0.0,0.08,0.02
-9.439999999999995e-08,-9.44,0.0,0.08,0.02
-9.399999999999997e-08,-9.44,0.0,0.08,0.02
-9.359999999999994e-08,-9.44,0.0,0.08,0.02
-9.319999999999996e-08,-9.44,0.02,0.08,0.02
-9.279999999999998e-08,-9.44,0.02,0.08,0.02
-9.239999999999995e-08,-9.44,0.02,0.08,0.02
-9.199999999999998e-08,-9.44,0.02,0.08,0.02
-9.159999999999995e-08,-9.44,0.02,0.08,0.02
-9.119999999999997e-08,-9.44,0.02,0.08,0.02
-9.079999999999994e-08,-9.44,0.02,0.08,0.02
-9.039999999999996e-08,-9.44,0.02,0.08,0.02
-8.999999999999999e-08,-9.44,0.02,0.08,0.02
-8.959999999999996e-08,-9.44,0.02,0.08,0.02
-8.919999999999998e-08,-9.44,0.02,0.08,0.02
-8.879999999999995e-08,-9.44,0.02,0.08,0.02
-8.839999999999997e-08,-9.44,0.02,0.08,0.02
-8.799999999999994e-08,-9.44,0.02,0.08,0.02
-8.759999999999996e-08,-9.44,0.02,0.08,0.02
-8.719999999999999e-08,-9.44,0.02,0.08,0.02
-8.679999999999996e-08,-9.44,0.02,0.08,0.02
-8.639999999999998e-08,-9.44,0.02,0.08,0.02
-8.599999999999995e-08,-9.44,0.02,0.08,0.02
-8.559999999999997e-08,-9.44,0.0,0.08,0.02
-8.519999999999994e-08,-9.44,0.02,0.08,0.02
-8.479999999999997e-08,-9.44,0.0,0.08,0.02
-8.439999999999999e-08,-9.44,0.0,0.08,0.02
-8.399999999999996e-08,-9.44,0.0,0.08,0.02
-8.359999999999998e-08,-9.44,0.0,0.08,0.02
-8.319999999999995e-08,-9.44,0.0,0.08,0.02
-8.279999999999997e-08,-9.44,0.02,0.08,0.02
-8.239999999999994e-08,-9.44,0.02,0.08,0.02
-8.199999999999997e-08,-9.44,0.02,0.08,0.02
-8.159999999999994e-08,-9.44,0.02,0.08,0.02
-8.119999999999996e-08,-9.44,0.02,0.08,0.02
-8.079999999999998e-08,-9.44,0.02,0.08,0.02
-8.039999999999995e-08,-9.44,0.02,0.08,0.02
-7.999999999999998e-08,-9.44,0.02,0.08,0.02
-7.959999999999995e-08,-9.44,0.02,0.08,0.02
-7.919999999999997e-08,-9.44,0.02,0.08,0.02
-7.879999999999994e-08,-9.44,0.02,0.08,0.02
-7.839999999999996e-08,-9.44,0.02,0.08,0.02
-7.799999999999998e-08,-9.44,0.02,0.08,0.02
-7.759999999999995e-08,-9.44,0.02,0.08,0.02
-7.719999999999998e-08,-9.44,0.02,0.08,0.02
-7.679999999999995e-08,-9.44,0.02,0.08,0.02
-7.639999999999997e-08,-9.44,0.02,0.08,0.02
-7.599999999999994e-08,-9.44,0.02,0.08,0.02
-7.559999999999996e-08,-9.44,0.02,0.08,0.02
-7.519999999999999e-08,-9.44,0.02,0.08,0.02
-7.479999999999996e-08,-9.44,0.0,0.08,0.02
-7.439999999999998e-08,-9.44,0.0,0.08,0.02
-7.399999999999995e-08,-9.44,0.02,0.08,0.02
-7.359999999999997e-08,-9.44,0.02,0.08,0.02
-7.319999999999994e-08,-9.44,0.02,0.08,0.02
-7.279999999999996e-08,-9.44,0.02,0.08,0.02
-7.239999999999999e-08,-9.44,0.02,0.08,0.02
-7.199999999999996e-08,-9.44,0.02,0.08,0.02
-7.159999999999998e-08,-9.44,0.02,0.08,0.02
-7.119999999999995e-08,-9.44,0.02,0.08,0.02
-7.079999999999997e-08,-9.44,0.02,0.08,0.02
-7.039999999999994e-08,-9.44,0.02,0.08,0.02
-6.999999999999997e-08,-9.44,0.04,0.08,0.02
-6.959999999999999e-08,-9.44,0.02,0.08,0.02
-6.919999999999996e-08,-9.44,0.04,0.08,0.02
-6.879999999999998e-08,-9.44,0.02,0.08,0.02
-6.839999999999995e-08,-9.44,0.02,0.08,0.02
-6.799999999999997e-08,-9.44,0.02,0.08,0.02
-6.759999999999994e-08,-9.44,0.02,0.08,0.02
-6.719999999999997e-08,-9.44,0.02,0.08,0.02
-6.679999999999994e-08,-9.44,0.02,0.08,0.02
-6.639999999999996e-08,-9.44,0.02,0.08,0.02
-6.599999999999998e-08,-9.44,0.02,0.08,0.02
-6.559999999999995e-08,-9.44,0.0,0.08,0.02
-6.519999999999998e-08,-9.44,0.0,0.08,0.02
-6.479999999999994e-08,-9.44,0.0,0.08,0.02
-6.439999999999997e-08,-9.44,0.0,0.08,0.02
-6.399999999999994e-08,-9.44,0.0,0.08,0.02
-6.359999999999996e-08,-9.44,0.0,0.08,0.02
-6.319999999999998e-08,-9.44,0.02,0.08,0.02
-6.279999999999995e-08,-9.44,0.02,0.08,0.02
-6.239999999999998e-08,-9.44,0.02,0.08,0.02
-6.199999999999995e-08,-9.44,0.02,0.08,0.02
-6.159999999999997e-08,-9.44,0.02,0.08,0.02
-6.119999999999994e-08,-9.44,0.02,0.08,0.02
-6.079999999999996e-08,-9.44,0.02,0.08,0.02
-6.039999999999998e-08,-9.44,0.02,0.08,0.02
-5.999999999999995e-08,-9.44,0.02,0.08,0.02
-5.959999999999998e-08,-9.44,0.02,0.08,0.02
-5.919999999999995e-08,-9.44,0.02,0.08,0.02
-5.879999999999997e-08,-9.44,0.02,0.08,0.02
-5.839999999999994e-08,-9.44,0.02,0.08,0.02
-5.7999999999999963e-08,-9.44,0.02,0.08,0.02
-5.7599999999999986e-08,-9.44,0.02,0.08,0.02
-5.7199999999999956e-08,-9.44,0.02,0.08,0.02
-5.679999999999998e-08,-9.44,0.02,0.08,0.02
-5.639999999999995e-08,-9.44,0.02,0.08,0.02
-5.599999999999997e-08,-9.44,0.02,0.08,0.02
-5.559999999999994e-08,-9.44,0.02,0.08,0.02
-5.5199999999999965e-08,-9.44,0.02,0.08,0.02
-5.4799999999999935e-08,-9.44,0.02,0.08,0.02
-5.439999999999996e-08,-9.44,0.0,0.08,0.02
-5.399999999999998e-08,-9.44,0.02,0.08,0.02
-5.359999999999995e-08,-9.44,0.02,0.08,0.02
-5.3199999999999973e-08,-9.44,0.02,0.08,0.02
-5.2799999999999943e-08,-9.44,0.02,0.08,0.02
-5.2399999999999966e-08,-9.44,0.02,0.08,0.02
-5.1999999999999936e-08,-9.44,0.02,0.08,0.02
-5.159999999999996e-08,-9.44,0.02,0.08,0.02
-5.119999999999998e-08,-9.44,0.02,0.08,0.02
-5.079999999999995e-08,-9.44,0.02,0.08,0.02
-5.0399999999999975e-08,-9.44,0.02,0.08,0.02
-4.9999999999999945e-08,-9.44,0.02,0.08,0.02
-4.959999999999997e-08,-9.44,0.02,0.08,0.02
-4.919999999999994e-08,-9.44,0.02,0.08,0.02
-4.879999999999996e-08,-9.44,0.02,0.08,0.02
-4.8399999999999983e-08,-9.44,0.02,0.08,0.02
-4.7999999999999953e-08,-9.44,0.02,0.08,0.02
-4.7599999999999976e-08,-9.44,0.02,0.08,0.02
-4.7199999999999946e-08,-9.44,0.02,0.08,0.02
-4.679999999999997e-08,-9.44,0.02,0.08,0.02
-4.639999999999994e-08,-9.44,0.02,0.08,0.02
-4.599999999999996e-08,-9.44,0.02,0.08,0.02
-4.5599999999999985e-08,-9.44,0.02,0.08,0.02
-4.5199999999999955e-08,-9.44,0.02,0.08,0.02
-4.479999999999998e-08,-9.44,0.0,0.08,0.02
-4.439999999999995e-08,-9.44,0.0,0.08,0.02
-4.399999999999997e-08,-9.44,0.0,0.08,0.02
-4.359999999999994e-08,-9.44,0.02,0.08,0.02
-4.3199999999999963e-08,-9.44,0.02,0.08,0.02
-4.2799999999999986e-08,-9.44,0.02,0.08,0.02
-4.2399999999999956e-08,-9.44,0.02,0.08,0.02
-4.199999999999998e-08,-9.44,0.02,0.08,0.02
-4.159999999999995e-08,-9.44,0.02,0.08,0.02
-4.119999999999997e-08,-9.44,0.02,0.08,0.02
-4.079999999999994e-08,-9.44,0.02,0.08,0.02
-4.0399999999999965e-08,-9.44,0.02,0.08,0.02
-3.9999999999999935e-08,-9.44,0.02,0.08,0.02
-3.959999999999996e-08,-9.44,0.02,0.08,0.02
-3.919999999999998e-08,-9.44,0.02,0.08,0.02
-3.879999999999995e-08,-9.44,0.02,0.08,0.02
-3.839999999999997e-08,-9.44,0.02,0.08,0.02
-3.799999999999994e-08,-9.44,0.02,0.08,0.02
-3.7599999999999966e-08,-9.44,0.02,0.08,0.02
-3.7199999999999936e-08,-9.44,0.02,0.08,0.02
-3.679999999999996e-08,-9.44,0.0,0.08,0.02
-3.639999999999998e-08,-9.44,0.02,0.08,0.02
-3.599999999999995e-08,-9.44,0.0,0.08,0.02
-3.5599999999999975e-08,-9.44,0.0,0.08,0.02
-3.5199999999999945e-08,-9.44,0.0,0.08,0.02
-3.479999999999997e-08,-9.44,0.0,0.08,0.02
-3.439999999999994e-08,-9.44,0.0,0.08,0.02
-3.399999999999996e-08,-9.44,0.02,0.08,0.02
-3.359999999999998e-08,-9.44,0.02,0.08,0.02
-3.319999999999995e-08,-9.44,0.02,0.08,0.02
-3.2799999999999976e-08,-9.44,0.02,0.08,0.02
-3.2399999999999946e-08,-9.44,0.02,0.08,0.02
-3.199999999999997e-08,-9.44,0.02,0.08,0.02
-3.159999999999994e-08,-9.44,0.02,0.08,0.02
-3.119999999999996e-08,-9.44,0.02,0.08,0.02
-3.0799999999999985e-08,-9.44,0.02,0.08,0.02
-3.0399999999999955e-08,-9.44,0.02,0.08,0.02
-2.999999999999998e-08,-9.44,0.02,0.08,0.02
-2.9599999999999947e-08,-9.44,0.02,0.08,0.02
-2.919999999999997e-08,-9.44,0.02,0.08,0.02
-2.879999999999994e-08,-9.44,0.02,0.08,0.02
-2.8399999999999963e-08,-9.44,0.02,0.08,0.02
-2.7999999999999986e-08,-9.44,0.02,0.08,0.02
-2.7599999999999956e-08,-9.44,0.02,0.08,0.02
-2.719999999999998e-08,-9.44,0.02,0.08,0.02
-2.679999999999995e-08,-9.44,0.02,0.08,0.02
-2.6399999999999972e-08,-9.44,0.02,0.08,0.02
-2.599999999999994e-08,-9.44,0.02,0.08,0.02
-2.5599999999999965e-08,-9.44,0.02,0.08,0.02
-2.5199999999999934e-08,-9.44,0.02,0.08,0.02
-2.4799999999999957e-08,-9.44,0.0,0.08,0.02
-2.439999999999998e-08,-9.44,0.0,0.08,0.02
-2.399999999999995e-08,-9.44,0.02,0.08,0.02
-2.3599999999999973e-08,-9.44,0.02,0.08,0.02
-2.3199999999999943e-08,-9.44,0.02,0.08,0.02
-2.2799999999999913e-08,-9.44,0.02,0.08,0.02
-2.239999999999999e-08,-9.44,0.02,0.08,0.02
-2.199999999999996e-08,-9.44,0.02,0.08,0.02
-2.159999999999993e-08,-9.44,0.02,0.08,0.02
-2.1200000000000005e-08,-9.44,0.02,0.08,0.02
-2.0799999999999974e-08,-9.44,0.02,0.08,0.02
-2.0399999999999944e-08,-9.44,0.02,0.08,0.02
-1.9999999999999914e-08,-9.44,0.02,0.08,0.02
-1.959999999999999e-08,-9.44,0.02,0.08,0.02
-1.919999999999996e-08,-9.44,0.02,0.08,0.02
-1.879999999999993e-08,-9.44,0.02,0.08,0.02
-1.8400000000000006e-08,-9.44,0.02,0.08,0.02
-1.7999999999999976e-08,-9.44,0.02,0.08,0.02
-1.7599999999999946e-08,-9.44,0.02,0.08,0.02
-1.7199999999999916e-08,-9.44,0.02,0.08,0.02
-1.679999999999999e-08,-9.44,0.02,0.08,0.02
-1.639999999999996e-08,-9.44,0.02,0.08,0.02
-1.599999999999993e-08,-9.44,0.02,0.08,0.02
-1.5600000000000007e-08,-9.44,0.02,0.08,0.02
-1.5199999999999977e-08,-9.44,0.04,0.08,0.02
-1.4799999999999947e-08,-9.44,0.04,0.08,0.02
-1.4399999999999917e-08,-9.44,0.04,0.08,0.02
-1.3999999999999993e-08,-9.44,0.06,0.08,0.02
-1.3599999999999963e-08,-9.44,0.08,0.08,0.02
-1.3199999999999933e-08,-9.44,0.08,0.08,0.02
-1.2800000000000009e-08,-9.44,0.1,0.08,0.02
-1.2399999999999979e-08,-9.44,0.12,0.08,0.02
-1.1999999999999949e-08,-9.44,0.14,0.08,0.02
-1.1599999999999919e-08,-9.44,0.18,0.08,0.02
-1.1199999999999994e-08,-9.44,0.2,0.08,0.02
-1.0799999999999964e-08,-9.44,0.22,0.08,0.02
-1.0399999999999934e-08,-9.44,0.26,0.08,0.02
-1.000000000000001e-08,-9.44,0.3,0.08,0.02
-9.59999999999998e-09,-9.44,0.34,0.08,0.02
-9.19999999999995e-09,-9.44,0.4,0.08,0.02
-8.79999999999992e-09,-9.44,0.44,0.08,0.02
-8.399999999999996e-09,-9.44,0.48,0.08,0.02
-7.999999999999966e-09,-9.44,0.54,0.08,0.02
-7.599999999999936e-09,-9.44,0.58,0.08,0.02
-7.2000000000000115e-09,-9.44,0.62,0.08,0.02
-6.7999999999999815e-09,-9.44,0.66,0.08,0.02
-6.3999999999999514e-09,-9.44,0.7000000000000001,0.08,0.02
-5.999999999999921e-09,-9.44,0.74,0.08,0.02
-5.599999999999997e-09,-9.44,0.78,0.08,0.02
-5.199999999999967e-09,-9.44,0.8,0.08,0.02
-4.799999999999937e-09,-9.44,0.8200000000000001,0.08,0.02
-4.399999999999907e-09,-9.44,0.84,0.08,0.02
-3.999999999999983e-09,-9.44,0.84,0.08,0.02
-3.599999999999953e-09,-9.44,0.86,0.08,0.02
-3.1999999999999228e-09,-8.96,0.86,0.08,0.02
-2.7999999999999986e-09,-8.0,0.84,0.08,0.02
-2.3999999999999686e-09,-6.72,0.84,0.08,0.02
-1.9999999999999385e-09,-5.12,0.8200000000000001,0.08,0.02
-1.5999999999999084e-09,-3.52,0.8,0.08,0.02
-1.1999999999999843e-09,-1.84,0.78,0.08,0.02
-7.999999999999542e-10,-0.32,0.74,0.08,0.02
-3.9999999999992417e-10,1.2,0.7000000000000001,0.08,0.02
0.0,2.64,0.68,0.08,0.02
4.0000000000003005e-10,4.08,0.64,0.08,0.02
8.000000000000601e-10,5.44,0.6,0.08,0.02
1.2000000000000902e-09,6.640000000000001,0.56,0.08,0.02
1.6000000000000143e-09,7.84,0.54,0.08,0.02
2.0000000000000444e-09,8.88,0.5,0.08,0.02
2.4000000000000744e-09,9.76,0.48,0.08,0.02
2.7999999999999986e-09,10.4,0.46,0.08,0.02
3.2000000000000287e-09,10.72,0.42,0.08,0.02
3.6000000000000587e-09,10.72,0.4,0.08,0.02
4.000000000000089e-09,10.72,0.4,0.08,0.02
4.400000000000013e-09,10.72,0.4,0.08,0.02
4.800000000000043e-09,10.72,0.4,0.08,0.02
5.200000000000073e-09,10.72,0.42,0.08,0.02
5.599999999999997e-09,10.72,0.42,0.08,0.02
6.000000000000027e-09,10.72,0.46,0.08,0.02
6.400000000000057e-09,10.72,0.5,0.08,0.02
6.800000000000087e-09,10.72,0.54,0.08,0.02
7.2000000000000115e-09,10.72,0.58,0.08,0.02
7.600000000000042e-09,10.72,0.62,0.08,0.02
8.000000000000072e-09,10.72,0.68,0.08,0.02
8.399999999999996e-09,10.72,0.74,0.08,0.02
8.800000000000026e-09,10.72,0.8200000000000001,0.08,0.02
9.200000000000056e-09,10.72,0.88,0.08,0.02
9.600000000000086e-09,10.72,0.9400000000000001,0.08,0.02
1.000000000000001e-08,10.72,1.02,0.08,0.02
1.040000000000004e-08,10.72,1.08,0.08,0.02
1.080000000000007e-08,10.72,1.16,0.08,0.02
1.1199999999999994e-08,10.72,1.22,0.08,0.02
1.1600000000000024e-08,10.72,1.28,0.08,0.02
1.2000000000000055e-08,10.72,1.34,0.08,0.02
1.2400000000000085e-08,10.72,1.4000000000000001,0.08,0.02
1.2800000000000009e-08,10.72,1.44,0.08,0.02
1.3200000000000039e-08,10.72,1.48,0.08,0.02
1.3600000000000069e-08,10.72,1.5,0.08,0.02
1.3999999999999993e-08,10.72,1.54,0.08,0.02
1.4400000000000023e-08,10.72,1.54,0.08,0.02
1.4800000000000053e-08,10.72,1.56,0.08,0.02
1.5200000000000083e-08,10.72,1.56,0.08,0.02
1.5600000000000007e-08,10.72,1.54,0.08,0.02
1.6000000000000037e-08,10.72,1.52,0.08,0.02
1.6400000000000067e-08,10.72,1.5,0.08,0.02
1.679999999999999e-08,10.72,1.48,0.08,0.02
1.7200000000000022e-08,10.72,1.42,0.08,0.02
1.7600000000000052e-08,10.72,1.3800000000000001,0.08,0.02
1.8000000000000082e-08,10.72,1.34,0.08,0.02
1.8400000000000006e-08,10.72,1.28,0.08,0.02
1.8800000000000036e-08,10.72,1.24,0.08,0.02
1.9200000000000066e-08,10.72,1.18,0.08,0.02
1.959999999999999e-08,10.72,1.12,0.08,0.02
2.000000000000002e-08,10.72,1.06,0.08,0.02
2.040000000000005e-08,10.72,1.0,0.08,0.02
2.080000000000008e-08,10.72,0.96,0.08,0.02
2.1200000000000005e-08,10.72,0.9,0.08,0.02
2.1600000000000035e-08,10.72,0.86,0.08,0.02
2.2000000000000065e-08,10.72,0.8200000000000001,0.08,0.02
2.239999999999999e-08,10.72,0.8,0.08,0.02
2.280000000000002e-08,10.72,0.78,0.08,0.02
2.320000000000005e-08,10.72,0.76,0.08,0.02
2.360000000000008e-08,10.72,0.74,0.08,0.02
2.4000000000000003e-08,10.72,0.76,0.08,0.02
2.4400000000000033e-08,10.72,0.76,0.08,0.02
2.4800000000000063e-08,10.72,0.78,0.08,0.02
2.5200000000000093e-08,10.72,0.8,0.08,0.02
2.5600000000000017e-08,10.72,0.8200000000000001,0.08,0.02
2.6000000000000048e-08,10.72,0.86,0.08,0.02
2.6400000000000078e-08,10.72,0.9,0.08,0.02
2.6800000000000002e-08,10.72,0.9400000000000001,0.08,0.02
2.7200000000000032e-08,10.72,0.98,0.08,0.02
2.7600000000000062e-08,10.72,1.04,0.08,0.02
2.8000000000000092e-08,10.72,1.08,0.08,0.02
2.8400000000000016e-08,10.72,1.1400000000000001,0.08,0.02
2.8800000000000046e-08,10.72,1.18,0.08,0.02
2.9200000000000076e-08,10.72,1.24,0.08,0.02
2.96e-08,10.72,1.28,0.08,0.02
3.000000000000003e-08,10.72,1.32,0.08,0.02
3.040000000000006e-08,10.72,1.36,0.08,0.02
3.080000000000009e-08,10.72,1.3800000000000001,0.08,0.02
3.1200000000000015e-08,10.72,1.4000000000000001,0.08,0.02
3.1600000000000045e-08,10.72,1.42,0.08,0.02
3.2000000000000075e-08,10.72,1.44,0.08,0.02
3.24e-08,10.72,1.46,0.08,0.02
3.280000000000003e-08,10.72,1.46,0.08,0.02
3.320000000000006e-08,10.72,1.44,0.08,0.02
3.360000000000009e-08,10.72,1.42,0.08,0.02
3.400000000000001e-08,10.72,1.4000000000000001,0.08,0.02
3.4400000000000043e-08,10.72,1.3800000000000001,0.08,0.02
3.4800000000000073e-08,10.72,1.36,0.08,0.02
3.52e-08,10.72,1.32,0.08,0.02
3.560000000000003e-08,10.72,1.28,0.08,0.02
3.600000000000006e-08,10.72,1.24,0.08,0.02
3.640000000000009e-08,10.72,1.18,0.08,0.02
3.680000000000001e-08,10.72,1.1400000000000001,0.08,0.02
3.720000000000004e-08,10.72,1.1,0.08,0.02
3.760000000000007e-08,10.72,1.04,0.08,0.02
3.7999999999999996e-08,10.72,1.0,0.08,0.02
3.8400000000000026e-08,10.72,0.96,0.08,0.02
3.8800000000000056e-08,10.72,0.92,0.08,0.02
3.9200000000000086e-08,10.72,0.88,0.08,0.02
3.960000000000001e-08,10.72,0.84,0.08,0.02
4.000000000000004e-08,10.72,0.8200000000000001,0.08,0.02
4.040000000000007e-08,10.72,0.78,0.08,0.02
4.0799999999999995e-08,10.72,0.78,0.08,0.02
4.1200000000000025e-08,10.72,0.76,0.08,0.02
4.1600000000000055e-08,10.72,0.74,0.08,0.02
4.2000000000000085e-08,10.72,0.74,0.08,0.02
4.240000000000001e-08,10.72,0.74,0.08,0.02
4.280000000000004e-08,10.72,0.76,0.08,0.02
4.320000000000007e-08,10.72,0.78,0.08,0.02
4.3599999999999993e-08,10.72,0.8,0.08,0.02
4.4000000000000023e-08,10.72,0.8200000000000001,0.08,0.02
4.4400000000000053e-08,10.72,0.86,0.08,0.02
4.4800000000000084e-08,10.72,0.88,0.08,0.02
4.520000000000001e-08,10.72,0.92,0.08,0.02
4.560000000000004e-08,10.72,0.96,0.08,0.02
4.600000000000007e-08,10.72,1.0,0.08,0.02
4.639999999999999e-08,10.72,1.04,0.08,0.02
4.680000000000002e-08,10.72,1.08,0.08,0.02
4.720000000000005e-08,10.72,1.12,0.08,0.02
4.760000000000008e-08,10.72,1.1400000000000001,0.08,0.02
4.8000000000000006e-08,10.72,1.18,0.08,0.02
4.8400000000000036e-08,10.72,1.2,0.08,0.02
4.8800000000000066e-08,10.72,1.22,0.08,0.02
4.919999999999999e-08,10.72,1.24,0.08,0.02
4.960000000000002e-08,10.72,1.26,0.08,0.02
5.000000000000005e-08,10.72,1.28,0.08,0.02
5.040000000000008e-08,10.72,1.28,0.08,0.02
5.0800000000000005e-08,10.72,1.28,0.08,0.02
5.1200000000000035e-08,10.72,1.28,0.08,0.02
5.1600000000000065e-08,10.72,1.28,0.08,0.02
5.2000000000000095e-08,10.72,1.26,0.08,0.02
5.240000000000002e-08,10.72,1.24,0.08,0.02
5.280000000000005e-08,10.72,1.22,0.08,0.02
5.320000000000008e-08,10.72,1.18,0.08,0.02
5.3600000000000004e-08,10.72,1.16,0.08,0.02
5.4000000000000034e-08,10.72,1.1400000000000001,0.08,0.02
5.4400000000000064e-08,10.72,1.1,0.08,0.02
5.4800000000000094e-08,10.72,1.08,0.08,0.02
5.520000000000002e-08,10.72,1.04,0.08,0.02
5.560000000000005e-08,10.72,1.0,0.08,0.02
5.600000000000008e-08,10.72,0.98,0.08,0.02
5.64e-08,10.72,0.9400000000000001,0.08,0.02
5.680000000000003e-08,10.72,0.92,0.08,0.02
5.720000000000006e-08,10.72,0.88,0.08,0.02
5.760000000000009e-08,10.72,0.86,0.08,0.02
5.8000000000000016e-08,10.72,0.84,0.08,0.02
5.8400000000000046e-08,10.72,0.84,0.08,0.02
5.8800000000000077e-08,10.72,0.8200000000000001,0.08,0.02
5.92e-08,10.72,0.8200000000000001,0.08,0.02
5.960000000000003e-08,10.72,0.8200000000000001,0.08,0.02
6.000000000000006e-08,10.72,0.8200000000000001,0.08,0.02
6.040000000000009e-08,10.72,0.8200000000000001,0.08,0.02
6.080000000000002e-08,10.72,0.84,0.08,0.02
6.120000000000005e-08,10.72,0.84,0.08,0.02
6.160000000000008e-08,10.72,0.86,0.08,0.02
6.2e-08,10.72,0.88,0.08,0.02
6.240000000000003e-08,10.72,0.9,0.08,0.02
6.280000000000006e-08,10.72,0.92,0.08,0.02
6.320000000000009e-08,10.72,0.9400000000000001,0.08,0.02
6.360000000000001e-08,10.72,0.96,0.08,0.02
6.400000000000004e-08,10.72,0.98,0.08,0.02
6.440000000000007e-08,10.72,1.0,0.08,0.02
6.48e-08,10.72,1.04,0.08,0.02
6.520000000000003e-08,10.72,1.06,0.08,0.02
6.560000000000006e-08,10.72,1.08,0.08,0.02
6.600000000000009e-08,10.72,1.1,0.08,0.02
6.640000000000001e-08,10.72,1.12,0.08,0.02
6.680000000000004e-08,10.72,1.1400000000000001,0.08,0.02
6.720000000000007e-08,10.72,1.16,0.08,0.02
6.76e-08,10.72,1.16,0.08,0.02
6.800000000000003e-08,10.72,1.18,0.08,0.02
6.840000000000006e-08,10.72,1.18,0.08,0.02
6.880000000000009e-08,10.72,1.18,0.08,0.02
6.920000000000001e-08,10.72,1.16,0.08,0.02
6.960000000000004e-08,10.72,1.16,0.08,0.02
7.000000000000007e-08,10.72,1.16,0.08,0.02
7.04e-08,10.72,1.1400000000000001,0.08,0.02
7.080000000000003e-08,10.72,1.1400000000000001,0.08,0.02
7.120000000000006e-08,10.72,1.12,0.08,0.02
7.160000000000009e-08,10.72,1.08,0.08,0.02
7.200000000000001e-08,10.72,1.06,0.08,0.02
7.240000000000004e-08,10.72,1.06,0.08,0.02
7.280000000000007e-08,10.72,1.04,0.08,0.02
7.32e-08,10.72,1.02,0.08,0.02
7.360000000000002e-08,10.72,0.98,0.08,0.02
7.400000000000005e-08,10.72,0.98,0.08,0.02
7.440000000000008e-08,10.72,0.96,0.08,0.02
7.480000000000001e-08,10.72,0.9400000000000001,0.08,0.02
7.520000000000004e-08,10.72,0.92,0.08,0.02
7.560000000000007e-08,10.72,0.9,0.08,0.02
7.599999999999999e-08,10.72,0.9,0.08,0.02
7.640000000000002e-08,10.72,0.88,0.08,0.02
7.680000000000005e-08,10.72,0.88,0.08,0.02
7.720000000000008e-08,10.72,0.88,0.08,0.02
7.760000000000001e-08,10.72,0.88,0.08,0.02
7.800000000000004e-08,10.72,0.88,0.08,0.02
7.840000000000007e-08,10.72,0.88,0.08,0.02
7.879999999999999e-08,10.72,0.9,0.08,0.02
7.920000000000002e-08,10.72,0.9,0.08,0.02
7.960000000000005e-08,10.72,0.92,0.08,0.02
8.000000000000008e-08,10.72,0.9400000000000001,0.08,0.02
8.04e-08,10.72,0.9400000000000001,0.08,0.02
8.080000000000004e-08,10.72,0.96,0.08,0.02
8.120000000000007e-08,10.72,0.96,0.08,0.02
8.16000000000001e-08,10.72,0.98,0.08,0.02
8.200000000000002e-08,10.72,1.0,0.08,0.02
8.240000000000005e-08,10.72,1.02,0.08,0.02
8.280000000000008e-08,10.72,1.04,0.08,0.02
8.32e-08,10.72,1.04,0.08,0.02
8.360000000000003e-08,10.72,1.06,0.08,0.02
8.400000000000006e-08,10.72,1.06,0.08,0.02
8.44000000000001e-08,10.72,1.08,0.08,0.02
8.480000000000002e-08,10.72,1.08,0.08,0.02
8.520000000000005e-08,10.72,1.08,0.08,0.02
8.560000000000008e-08,10.72,1.08,0.08,0.02
8.6e-08,10.72,1.1,0.08,0.02
8.640000000000003e-08,10.72,1.1,0.08,0.02
8.680000000000006e-08,10.72,1.1,0.08,0.02
8.720000000000009e-08,10.72,1.08,0.08,0.02
8.760000000000002e-08,10.72,1.08,0.08,0.02
8.800000000000005e-08,10.72,1.08,0.08,0.02
8.840000000000008e-08,10.72,1.08,0.08,0.02
8.88e-08,10.72,1.06,0.08,0.02
8.920000000000003e-08,10.72,1.06,0.08,0.02
8.960000000000006e-08,10.72,1.04,0.08,0.02
9.000000000000009e-08,10.72,1.02,0.08,0.02
