Tiempo,VoltajeCH1,VoltajeCH2,ResolucionVCH1,ResolucionVCH2
-7.540000000000002e-05,-1.0,0.00048000000000000007,0.04,8e-05
-7.520000000000001e-05,-1.0,0.00048000000000000007,0.04,8e-05
-7.500000000000001e-05,-1.0,0.00048000000000000007,0.04,8e-05
-7.48e-05,-0.96,0.00032,0.04,8e-05
-7.46e-05,-0.96,0.0004,0.04,8e-05
-7.439999999999999e-05,-0.96,0.00016,0.04,8e-05
-7.420000000000001e-05,-0.96,0.00032,0.04,8e-05
-7.400000000000001e-05,-1.0,0.00032,0.04,8e-05
-7.38e-05,-1.0,0.00024000000000000003,0.04,8e-05
-7.36e-05,-1.0,0.00024000000000000003,0.04,8e-05
-7.34e-05,-1.0,8e-05,0.04,8e-05
-7.320000000000002e-05,-0.96,-8e-05,0.04,8e-05
-7.300000000000001e-05,-0.96,0.0,0.04,8e-05
-7.280000000000001e-05,-1.0,-8e-05,0.04,8e-05
-7.26e-05,-1.0,-8e-05,0.04,8e-05
-7.24e-05,-1.0,8e-05,0.04,8e-05
-7.219999999999999e-05,-1.0,8e-05,0.04,8e-05
-7.200000000000002e-05,-1.0,0.00024000000000000003,0.04,8e-05
-7.180000000000001e-05,-1.0,0.00016,0.04,8e-05
-7.16e-05,-1.0,8e-05,0.04,8e-05
-7.14e-05,-0.96,0.00016,0.04,8e-05
-7.12e-05,-1.0,-0.00016,0.04,8e-05
-7.099999999999999e-05,-1.0,8e-05,0.04,8e-05
-7.080000000000001e-05,-0.96,0.00016,0.04,8e-05
-7.060000000000001e-05,-1.0,-8e-05,0.04,8e-05
-7.04e-05,-1.0,-0.00024000000000000003,0.04,8e-05
-7.02e-05,-0.96,-0.00024000000000000003,0.04,8e-05
-7e-05,-0.96,-0.00048000000000000007,0.04,8e-05
-6.980000000000002e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-6.960000000000001e-05,-0.96,-0.00064,0.04,8e-05
-6.94e-05,-0.96,-0.0008,0.04,8e-05
-6.92e-05,-1.0,-0.00088,0.04,8e-05
-6.9e-05,-1.0,-0.0010400000000000001,0.04,8e-05
-6.879999999999999e-05,-0.96,-0.0010400000000000001,0.04,8e-05
-6.860000000000001e-05,-1.0,-0.0008,0.04,8e-05
-6.840000000000001e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-6.82e-05,-1.0,-0.0008,0.04,8e-05
-6.8e-05,-0.96,-0.00088,0.04,8e-05
-6.78e-05,-1.0,-0.0008,0.04,8e-05
-6.760000000000002e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-6.740000000000001e-05,-1.0,-0.0008,0.04,8e-05
-6.720000000000001e-05,-1.0,-0.00088,0.04,8e-05
-6.7e-05,-1.0,-0.0008,0.04,8e-05
-6.68e-05,-1.0,-0.00088,0.04,8e-05
-6.659999999999999e-05,-0.96,-0.00072,0.04,8e-05
-6.640000000000001e-05,-1.0,-0.0010400000000000001,0.04,8e-05
-6.620000000000001e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-6.6e-05,-1.0,-0.00128,0.04,8e-05
-6.58e-05,-1.0,-0.00128,0.04,8e-05
-6.56e-05,-0.96,-0.00128,0.04,8e-05
-6.540000000000002e-05,-1.0,-0.00136,0.04,8e-05
-6.520000000000001e-05,-1.0,-0.00144,0.04,8e-05
-6.500000000000001e-05,-1.0,-0.00136,0.04,8e-05
-6.48e-05,-1.0,-0.0012000000000000001,0.04,8e-05
-6.46e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-6.44e-05,-1.0,-0.0010400000000000001,0.04,8e-05
-6.420000000000002e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-6.400000000000001e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-6.38e-05,-1.0,-0.00088,0.04,8e-05
-6.36e-05,-1.0,-0.0008,0.04,8e-05
-6.34e-05,-1.0,-0.0008,0.04,8e-05
-6.320000000000002e-05,-1.0,-0.0008,0.04,8e-05
-6.300000000000001e-05,-1.0,-0.00072,0.04,8e-05
-6.280000000000001e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-6.26e-05,-0.96,-0.00072,0.04,8e-05
-6.24e-05,-1.0,-0.0008,0.04,8e-05
-6.22e-05,-1.0,-0.0010400000000000001,0.04,8e-05
-6.200000000000002e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-6.180000000000001e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-6.16e-05,-1.0,-0.0012000000000000001,0.04,8e-05
-6.14e-05,-1.0,-0.00088,0.04,8e-05
-6.12e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-6.099999999999999e-05,-1.0,-0.00088,0.04,8e-05
-6.0800000000000014e-05,-0.96,-0.00088,0.04,8e-05
-6.060000000000001e-05,-1.0,-0.00088,0.04,8e-05
-6.0400000000000004e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-6.02e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-5.9999999999999995e-05,-1.0,-0.00048000000000000007,0.04,8e-05
-5.980000000000002e-05,-0.96,-0.00032,0.04,8e-05
-5.960000000000001e-05,-1.0,-0.00024000000000000003,0.04,8e-05
-5.940000000000001e-05,-1.0,-0.00016,0.04,8e-05
-5.92e-05,-1.0,0.00032,0.04,8e-05
-5.9e-05,-1.0,0.00024000000000000003,0.04,8e-05
-5.879999999999999e-05,-1.0,0.00024000000000000003,0.04,8e-05
-5.8600000000000015e-05,-1.0,0.00016,0.04,8e-05
-5.840000000000001e-05,-1.0,8e-05,0.04,8e-05
-5.8200000000000005e-05,-1.0,0.00016,0.04,8e-05
-5.8e-05,-1.0,0.00024000000000000003,0.04,8e-05
-5.7799999999999995e-05,-1.0,0.00024000000000000003,0.04,8e-05
-5.760000000000002e-05,-1.0,8e-05,0.04,8e-05
-5.740000000000001e-05,-0.96,0.0,0.04,8e-05
-5.720000000000001e-05,-0.96,8e-05,0.04,8e-05
-5.7e-05,-1.0,0.00016,0.04,8e-05
-5.68e-05,-0.96,0.00024000000000000003,0.04,8e-05
-5.6599999999999993e-05,-0.96,0.0004,0.04,8e-05
-5.6400000000000016e-05,-1.0,0.0004,0.04,8e-05
-5.620000000000001e-05,-1.0,0.0005600000000000001,0.04,8e-05
-5.6000000000000006e-05,-0.96,0.00048000000000000007,0.04,8e-05
-5.58e-05,-1.0,0.00072,0.04,8e-05
-5.5599999999999996e-05,-1.0,0.00088,0.04,8e-05
-5.540000000000002e-05,-1.0,0.0005600000000000001,0.04,8e-05
-5.5200000000000014e-05,-1.0,0.0004,0.04,8e-05
-5.500000000000001e-05,-0.96,0.00064,0.04,8e-05
-5.4800000000000004e-05,-0.96,0.0005600000000000001,0.04,8e-05
-5.46e-05,-0.96,0.0005600000000000001,0.04,8e-05
-5.4399999999999994e-05,-1.0,0.0005600000000000001,0.04,8e-05
-5.4200000000000016e-05,-1.0,-8e-05,0.04,8e-05
-5.400000000000001e-05,-1.0,8e-05,0.04,8e-05
-5.380000000000001e-05,-1.0,0.0,0.04,8e-05
-5.36e-05,-1.0,0.0,0.04,8e-05
-5.34e-05,-0.96,0.0,0.04,8e-05
-5.319999999999999e-05,-1.0,0.0,0.04,8e-05
-5.3000000000000014e-05,-1.0,-0.00016,0.04,8e-05
-5.280000000000001e-05,-0.96,-8e-05,0.04,8e-05
-5.2600000000000005e-05,-1.0,0.00024000000000000003,0.04,8e-05
-5.24e-05,-0.96,0.00016,0.04,8e-05
-5.2199999999999995e-05,-1.0,8e-05,0.04,8e-05
-5.200000000000002e-05,-1.0,-8e-05,0.04,8e-05
-5.180000000000001e-05,-1.0,-0.00016,0.04,8e-05
-5.160000000000001e-05,-1.0,-8e-05,0.04,8e-05
-5.14e-05,-1.0,8e-05,0.04,8e-05
-5.12e-05,-1.0,8e-05,0.04,8e-05
-5.099999999999999e-05,-0.96,8e-05,0.04,8e-05
-5.0800000000000015e-05,-1.0,0.0,0.04,8e-05
-5.060000000000001e-05,-0.96,-8e-05,0.04,8e-05
-5.0400000000000005e-05,-1.0,8e-05,0.04,8e-05
-5.02e-05,-1.0,0.0,0.04,8e-05
-4.9999999999999996e-05,-1.0,-0.00048000000000000007,0.04,8e-05
-4.980000000000002e-05,-0.96,-0.00064,0.04,8e-05
-4.960000000000001e-05,-0.96,-0.0008,0.04,8e-05
-4.940000000000001e-05,-1.0,-0.0008,0.04,8e-05
-4.92e-05,-1.0,-0.0008,0.04,8e-05
-4.9e-05,-1.0,-0.00088,0.04,8e-05
-4.8799999999999994e-05,-1.0,-0.0010400000000000001,0.04,8e-05
-4.8600000000000016e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-4.840000000000001e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-4.8200000000000006e-05,-1.0,-0.0008,0.04,8e-05
-4.8e-05,-1.0,-0.0008,0.04,8e-05
-4.7799999999999996e-05,-1.0,-0.0008,0.04,8e-05
-4.760000000000002e-05,-1.0,-0.0008,0.04,8e-05
-4.7400000000000014e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-4.720000000000001e-05,-1.0,-0.00088,0.04,8e-05
-4.7000000000000004e-05,-1.0,-0.00088,0.04,8e-05
-4.68e-05,-0.96,-0.00088,0.04,8e-05
-4.6599999999999994e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-4.6400000000000017e-05,-1.0,-0.0012000000000000001,0.04,8e-05
-4.620000000000001e-05,-1.0,-0.0012000000000000001,0.04,8e-05
-4.600000000000001e-05,-1.0,-0.00128,0.04,8e-05
-4.58e-05,-1.0,-0.00144,0.04,8e-05
-4.56e-05,-0.96,-0.0012000000000000001,0.04,8e-05
-4.540000000000002e-05,-1.0,-0.00144,0.04,8e-05
-4.5200000000000014e-05,-1.0,-0.00144,0.04,8e-05
-4.500000000000001e-05,-0.96,-0.0012000000000000001,0.04,8e-05
-4.4800000000000005e-05,-1.0,-0.00128,0.04,8e-05
-4.46e-05,-1.0,-0.0012000000000000001,0.04,8e-05
-4.4399999999999995e-05,-0.96,-0.0011200000000000001,0.04,8e-05
-4.420000000000002e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-4.400000000000001e-05,-0.96,-0.0011200000000000001,0.04,8e-05
-4.380000000000001e-05,-0.96,-0.00088,0.04,8e-05
-4.36e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-4.34e-05,-1.0,-0.0008,0.04,8e-05
-4.319999999999999e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-4.3000000000000015e-05,-0.96,-0.0008,0.04,8e-05
-4.280000000000001e-05,-1.0,-0.0008,0.04,8e-05
-4.2600000000000005e-05,-1.0,-0.00072,0.04,8e-05
-4.24e-05,-1.0,-0.00072,0.04,8e-05
-4.2199999999999996e-05,-1.0,-0.00064,0.04,8e-05
-4.200000000000002e-05,-1.0,-0.00072,0.04,8e-05
-4.180000000000001e-05,-1.0,-0.00072,0.04,8e-05
-4.160000000000001e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-4.1400000000000003e-05,-1.0,-0.0008,0.04,8e-05
-4.12e-05,-1.0,-0.00072,0.04,8e-05
-4.0999999999999994e-05,-0.96,-0.00072,0.04,8e-05
-4.0800000000000016e-05,-1.0,-0.00048000000000000007,0.04,8e-05
-4.060000000000001e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-4.0400000000000006e-05,-1.0,-0.0004,0.04,8e-05
-4.02e-05,-0.96,-0.00048000000000000007,0.04,8e-05
-3.9999999999999996e-05,-1.0,-0.00032,0.04,8e-05
-3.980000000000002e-05,-1.0,-0.00024000000000000003,0.04,8e-05
-3.9600000000000014e-05,-1.0,-0.00016,0.04,8e-05
-3.940000000000001e-05,-0.96,8e-05,0.04,8e-05
-3.9200000000000004e-05,-1.0,8e-05,0.04,8e-05
-3.9e-05,-0.96,8e-05,0.04,8e-05
-3.8799999999999994e-05,-0.96,0.0,0.04,8e-05
-3.860000000000002e-05,-1.0,0.00016,0.04,8e-05
-3.840000000000001e-05,-0.96,0.0,0.04,8e-05
-3.820000000000001e-05,-0.96,0.00024000000000000003,0.04,8e-05
-3.8e-05,-1.0,8e-05,0.04,8e-05
-3.78e-05,-1.0,0.0,0.04,8e-05
-3.760000000000002e-05,-1.0,0.0,0.04,8e-05
-3.7400000000000015e-05,-1.0,0.00024000000000000003,0.04,8e-05
-3.720000000000001e-05,-1.0,8e-05,0.04,8e-05
-3.7000000000000005e-05,-0.96,0.00032,0.04,8e-05
-3.68e-05,-1.0,0.00016,0.04,8e-05
-3.6599999999999995e-05,-1.0,0.00016,0.04,8e-05
-3.640000000000002e-05,-0.96,0.00024000000000000003,0.04,8e-05
-3.620000000000001e-05,-1.0,0.00032,0.04,8e-05
-3.600000000000001e-05,-1.0,0.00032,0.04,8e-05
-3.58e-05,-1.0,0.00032,0.04,8e-05
-3.56e-05,-1.0,0.00032,0.04,8e-05
-3.539999999999999e-05,-1.0,0.00024000000000000003,0.04,8e-05
-3.5200000000000015e-05,-0.96,0.00032,0.04,8e-05
-3.500000000000001e-05,-0.96,0.0004,0.04,8e-05
-3.4800000000000006e-05,-1.0,0.0004,0.04,8e-05
-3.46e-05,-1.0,0.00032,0.04,8e-05
-3.4399999999999996e-05,-1.0,0.00048000000000000007,0.04,8e-05
-3.420000000000002e-05,-1.0,0.0004,0.04,8e-05
-3.400000000000001e-05,-1.0,0.00032,0.04,8e-05
-3.380000000000001e-05,-0.96,0.00048000000000000007,0.04,8e-05
-3.3600000000000004e-05,-1.0,0.0004,0.04,8e-05
-3.34e-05,-0.96,0.0004,0.04,8e-05
-3.3199999999999994e-05,-0.96,0.00016,0.04,8e-05
-3.3000000000000016e-05,-1.0,0.00032,0.04,8e-05
-3.280000000000001e-05,-1.0,0.00024000000000000003,0.04,8e-05
-3.2600000000000006e-05,-0.96,0.00024000000000000003,0.04,8e-05
-3.24e-05,-1.0,0.0,0.04,8e-05
-3.22e-05,-1.0,0.00016,0.04,8e-05
-3.200000000000002e-05,-1.0,-8e-05,0.04,8e-05
-3.1800000000000014e-05,-0.96,8e-05,0.04,8e-05
-3.160000000000001e-05,-1.0,8e-05,0.04,8e-05
-3.1400000000000004e-05,-1.0,0.0,0.04,8e-05
-3.12e-05,-0.96,8e-05,0.04,8e-05
-3.0999999999999995e-05,-1.0,0.0,0.04,8e-05
-3.080000000000002e-05,-1.0,-8e-05,0.04,8e-05
-3.060000000000001e-05,-0.96,-0.00016,0.04,8e-05
-3.0400000000000007e-05,-1.0,-0.00032,0.04,8e-05
-3.0200000000000002e-05,-1.0,-0.00032,0.04,8e-05
-2.9999999999999997e-05,-0.96,-0.00064,0.04,8e-05
-2.980000000000002e-05,-1.0,-0.00064,0.04,8e-05
-2.9600000000000015e-05,-1.0,-0.00064,0.04,8e-05
-2.940000000000001e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-2.9200000000000005e-05,-1.0,-0.00072,0.04,8e-05
-2.9e-05,-1.0,-0.0008,0.04,8e-05
-2.8799999999999995e-05,-0.96,-0.00088,0.04,8e-05
-2.8600000000000018e-05,-1.0,-0.0010400000000000001,0.04,8e-05
-2.8400000000000013e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.8200000000000008e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.8000000000000003e-05,-1.0,-0.00128,0.04,8e-05
-2.7799999999999998e-05,-1.0,-0.00136,0.04,8e-05
-2.7599999999999993e-05,-1.0,-0.00136,0.04,8e-05
-2.7400000000000015e-05,-1.0,-0.00128,0.04,8e-05
-2.720000000000001e-05,-1.0,-0.00144,0.04,8e-05
-2.7000000000000006e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.68e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.6599999999999996e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.6400000000000018e-05,-1.0,-0.00088,0.04,8e-05
-2.6200000000000013e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.600000000000001e-05,-1.0,-0.00088,0.04,8e-05
-2.5800000000000004e-05,-1.0,-0.00088,0.04,8e-05
-2.56e-05,-1.0,-0.0008,0.04,8e-05
-2.5399999999999994e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-2.5200000000000016e-05,-0.96,-0.00088,0.04,8e-05
-2.500000000000001e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.4800000000000007e-05,-0.96,-0.0011200000000000001,0.04,8e-05
-2.46e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.4399999999999997e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.420000000000002e-05,-1.0,-0.00136,0.04,8e-05
-2.4000000000000014e-05,-1.0,-0.00128,0.04,8e-05
-2.380000000000001e-05,-0.96,-0.0012000000000000001,0.04,8e-05
-2.3600000000000004e-05,-1.0,-0.0011200000000000001,0.04,8e-05
-2.34e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.3199999999999995e-05,-0.96,-0.0009600000000000001,0.04,8e-05
-2.3000000000000017e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.2800000000000012e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.2600000000000007e-05,-1.0,-0.00088,0.04,8e-05
-2.2400000000000002e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.2199999999999998e-05,-1.0,-0.0008,0.04,8e-05
-2.200000000000002e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.1800000000000015e-05,-1.0,-0.0008,0.04,8e-05
-2.160000000000001e-05,-1.0,-0.0008,0.04,8e-05
-2.1400000000000005e-05,-1.0,-0.0009600000000000001,0.04,8e-05
-2.12e-05,-0.96,-0.0005600000000000001,0.04,8e-05
-2.0999999999999995e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-2.0800000000000018e-05,-1.0,-0.00064,0.04,8e-05
-2.0600000000000013e-05,-1.0,-0.0005600000000000001,0.04,8e-05
-2.0400000000000008e-05,-0.96,-0.0005600000000000001,0.04,8e-05
-2.0200000000000003e-05,-1.0,-0.00048000000000000007,0.04,8e-05
-1.9999999999999998e-05,-1.0,-0.00048000000000000007,0.04,8e-05
-1.9799999999999993e-05,-0.96,-0.00024000000000000003,0.04,8e-05
-1.9600000000000016e-05,-0.96,-0.00032,0.04,8e-05
-1.940000000000001e-05,-1.0,-0.00032,0.04,8e-05
-1.9200000000000006e-05,-0.96,-8e-05,0.04,8e-05
-1.9e-05,-1.0,-8e-05,0.04,8e-05
-1.8800000000000023e-05,-0.96,0.0,0.04,8e-05
-1.860000000000002e-05,-1.0,0.00016,0.04,8e-05
-1.8400000000000014e-05,-1.0,8e-05,0.04,8e-05
-1.820000000000001e-05,-0.96,0.00024000000000000003,0.04,8e-05
-1.8000000000000004e-05,-1.0,0.00032,0.04,8e-05
-1.78e-05,-1.0,0.0005600000000000001,0.04,8e-05
-1.7599999999999994e-05,-1.0,0.0005600000000000001,0.04,8e-05
-1.739999999999999e-05,-0.96,0.00048000000000000007,0.04,8e-05
-1.7199999999999984e-05,-1.0,0.0005600000000000001,0.04,8e-05
-1.7000000000000034e-05,-1.0,0.0004,0.04,8e-05
-1.680000000000003e-05,-1.0,0.00032,0.04,8e-05
-1.6600000000000024e-05,-1.0,0.00048000000000000007,0.04,8e-05
-1.640000000000002e-05,-1.0,0.00032,0.04,8e-05
-1.6200000000000014e-05,-1.0,0.00016,0.04,8e-05
-1.600000000000001e-05,-1.0,0.00016,0.04,8e-05
-1.5800000000000005e-05,-1.0,0.00032,0.04,8e-05
-1.56e-05,-0.96,0.00024000000000000003,0.04,8e-05
-1.5399999999999995e-05,-1.0,0.00024000000000000003,0.04,8e-05
-1.519999999999999e-05,-1.0,0.00048000000000000007,0.04,8e-05
-1.4999999999999985e-05,-1.0,0.00032,0.04,8e-05
-1.479999999999998e-05,-0.96,0.00024000000000000003,0.04,8e-05
-1.460000000000003e-05,-1.0,0.0004,0.04,8e-05
-1.4400000000000025e-05,-1.0,0.0004,0.04,8e-05
-1.420000000000002e-05,-1.0,0.00016,0.04,8e-05
-1.4000000000000015e-05,-1.0,0.0004,0.04,8e-05
-1.380000000000001e-05,-0.96,0.00032,0.04,8e-05
-1.3600000000000005e-05,-1.0,0.0004,0.04,8e-05
-1.34e-05,-1.0,0.00024000000000000003,0.04,8e-05
-1.3199999999999996e-05,-0.96,0.00032,0.04,8e-05
-1.299999999999999e-05,-1.0,0.00016,0.04,8e-05
-1.2799999999999986e-05,-1.0,0.0,0.04,8e-05
-1.2599999999999981e-05,-1.0,-8e-05,0.04,8e-05
-1.240000000000003e-05,-1.0,-0.00024000000000000003,0.04,8e-05
-1.2200000000000025e-05,-0.96,-0.00016,0.04,8e-05
-1.200000000000002e-05,-0.96,-0.00024000000000000003,0.04,8e-05
-1.1800000000000016e-05,-1.0,0.00016,0.04,8e-05
-1.1600000000000011e-05,-0.96,-0.00024000000000000003,0.04,8e-05
-1.1400000000000006e-05,-1.0,-0.00016,0.04,8e-05
-1.1200000000000001e-05,-0.96,-0.00024000000000000003,0.04,8e-05
-1.0999999999999996e-05,-1.0,-8e-05,0.04,8e-05
-1.0799999999999991e-05,-1.0,-0.00048000000000000007,0.04,8e-05
-1.0599999999999987e-05,-1.0,-0.0004,0.04,8e-05
-1.0399999999999982e-05,-0.96,-0.00024000000000000003,0.04,8e-05
-1.0200000000000031e-05,-0.96,-0.0005600000000000001,0.04,8e-05
-1.0000000000000026e-05,-0.96,-0.0004,0.04,8e-05
-9.800000000000021e-06,-0.96,-0.00024000000000000003,0.04,8e-05
-9.600000000000017e-06,-0.96,-0.00048000000000000007,0.04,8e-05
-9.400000000000012e-06,-0.96,-0.00048000000000000007,0.04,8e-05
-9.200000000000007e-06,-0.96,-0.00048000000000000007,0.04,8e-05
-9.000000000000002e-06,-0.96,-0.00064,0.04,8e-05
-8.799999999999997e-06,-1.0,-0.0008,0.04,8e-05
-8.599999999999992e-06,-0.96,-0.0009600000000000001,0.04,8e-05
-8.399999999999987e-06,-0.96,-0.0010400000000000001,0.04,8e-05
-8.199999999999982e-06,-0.96,-0.0009600000000000001,0.04,8e-05
-8.000000000000032e-06,-1.0,-0.0011200000000000001,0.04,8e-05
-7.800000000000027e-06,-1.0,-0.0011200000000000001,0.04,8e-05
-7.600000000000022e-06,-1.0,-0.0011200000000000001,0.04,8e-05
-7.400000000000017e-06,-1.0,-0.0011200000000000001,0.04,8e-05
-7.200000000000012e-06,-0.96,-0.0012000000000000001,0.04,8e-05
-7.0000000000000075e-06,-0.96,-0.0009600000000000001,0.04,8e-05
-6.800000000000003e-06,-1.0,-0.0012000000000000001,0.04,8e-05
-6.599999999999998e-06,-0.96,-0.00088,0.04,8e-05
-6.399999999999993e-06,-1.0,-0.00088,0.04,8e-05
-6.199999999999988e-06,-1.0,-0.0009600000000000001,0.04,8e-05
-5.999999999999983e-06,-0.96,-0.0011200000000000001,0.04,8e-05
-5.8000000000000326e-06,-1.0,-0.00088,0.04,8e-05
-5.600000000000028e-06,-1.0,-0.0009600000000000001,0.04,8e-05
-5.400000000000023e-06,-0.96,-0.0011200000000000001,0.04,8e-05
-5.200000000000018e-06,-0.96,-0.0009600000000000001,0.04,8e-05
-5.000000000000013e-06,-1.0,-0.0011200000000000001,0.04,8e-05
-4.800000000000008e-06,-1.0,-0.0012000000000000001,0.04,8e-05
-4.600000000000003e-06,-1.0,-0.00136,0.04,8e-05
-4.3999999999999985e-06,-1.0,-0.0011200000000000001,0.04,8e-05
-4.199999999999994e-06,-1.0,-0.00128,0.04,8e-05
-3.999999999999989e-06,-1.0,-0.0010400000000000001,0.04,8e-05
-3.799999999999984e-06,-0.96,-0.0011200000000000001,0.04,8e-05
-3.6000000000000333e-06,-1.0,-0.0009600000000000001,0.04,8e-05
-3.4000000000000284e-06,-0.96,-0.0010400000000000001,0.04,8e-05
-3.2000000000000236e-06,-1.0,-0.0009600000000000001,0.04,8e-05
-3.0000000000000187e-06,-1.0,-0.0008,0.04,8e-05
-2.800000000000014e-06,-1.0,-0.0008,0.04,8e-05
-2.600000000000009e-06,-0.96,-0.0008,0.04,8e-05
-2.400000000000004e-06,-0.96,-0.00072,0.04,8e-05
-2.1999999999999993e-06,-0.96,-0.00064,0.04,8e-05
-1.9999999999999944e-06,-0.96,-0.00088,0.04,8e-05
-1.7999999999999895e-06,-0.96,-0.00072,0.04,8e-05
-1.5999999999999847e-06,-1.0,-0.0008,0.04,8e-05
-1.400000000000034e-06,-0.96,-0.00048000000000000007,0.04,8e-05
-1.2000000000000292e-06,-0.96,-0.00048000000000000007,0.04,8e-05
-1.0000000000000243e-06,-1.0,-0.00032,0.04,8e-05
-8.000000000000194e-07,-0.96,-0.00048000000000000007,0.04,8e-05
-6.000000000000146e-07,-0.96,-0.00064,0.04,8e-05
-4.000000000000097e-07,-0.96,-0.0004,0.04,8e-05
-2.0000000000000486e-07,-0.96,-0.0004,0.04,8e-05
0.0,-1.0,-0.00048000000000000007,0.04,8e-05
2.0000000000000486e-07,-1.0,-0.00032,0.04,8e-05
4.000000000000097e-07,-1.0,-8e-05,0.04,8e-05
6.000000000000146e-07,-0.96,-0.00024000000000000003,0.04,8e-05
7.999999999999652e-07,-1.0,0.0,0.04,8e-05
9.9999999999997e-07,-1.0,-8e-05,0.04,8e-05
1.199999999999975e-06,-0.76,0.00088,0.04,8e-05
1.3999999999999798e-06,1.0,0.011680000000000001,0.04,8e-05
1.5999999999999847e-06,1.0,0.011680000000000001,0.04,8e-05
1.7999999999999895e-06,1.0,0.011680000000000001,0.04,8e-05
1.9999999999999944e-06,1.0,0.011680000000000001,0.04,8e-05
2.1999999999999993e-06,1.0,0.011680000000000001,0.04,8e-05
2.400000000000004e-06,1.0,0.011680000000000001,0.04,8e-05
2.600000000000009e-06,1.0,0.011680000000000001,0.04,8e-05
2.800000000000014e-06,1.0,0.01144,0.04,8e-05
3.0000000000000187e-06,1.04,0.01,0.04,8e-05
3.1999999999999694e-06,1.0,0.008400000000000001,0.04,8e-05
3.3999999999999742e-06,1.0,0.00736,0.04,8e-05
3.599999999999979e-06,1.0,0.0061600000000000005,0.04,8e-05
3.799999999999984e-06,1.0,0.00544,0.04,8e-05
3.999999999999989e-06,1.0,0.004560000000000001,0.04,8e-05
4.199999999999994e-06,1.0,0.0038400000000000005,0.04,8e-05
4.3999999999999985e-06,1.04,0.0032,0.04,8e-05
4.600000000000003e-06,1.04,0.00272,0.04,8e-05
4.800000000000008e-06,1.0,0.00216,0.04,8e-05
5.000000000000013e-06,1.0,0.00216,0.04,8e-05
5.200000000000018e-06,1.0,0.00184,0.04,8e-05
5.399999999999969e-06,1.0,0.0016,0.04,8e-05
5.5999999999999735e-06,1.0,0.0016,0.04,8e-05
5.799999999999978e-06,1.0,0.00128,0.04,8e-05
5.999999999999983e-06,1.0,0.0012000000000000001,0.04,8e-05
6.199999999999988e-06,1.0,0.0012000000000000001,0.04,8e-05
6.399999999999993e-06,1.04,0.00088,0.04,8e-05
6.599999999999998e-06,1.0,0.0009600000000000001,0.04,8e-05
6.800000000000003e-06,1.0,0.0008,0.04,8e-05
7.0000000000000075e-06,1.0,0.00072,0.04,8e-05
7.200000000000012e-06,1.0,0.0008,0.04,8e-05
7.400000000000017e-06,1.0,0.00072,0.04,8e-05
7.599999999999968e-06,1.0,0.00064,0.04,8e-05
7.799999999999973e-06,1.0,0.00024000000000000003,0.04,8e-05
7.999999999999978e-06,1.0,0.00032,0.04,8e-05
8.199999999999982e-06,1.0,8e-05,0.04,8e-05
8.399999999999987e-06,1.0,0.0,0.04,8e-05
8.599999999999992e-06,1.0,0.0,0.04,8e-05
8.799999999999997e-06,1.0,-8e-05,0.04,8e-05
9.000000000000002e-06,1.0,-0.00016,0.04,8e-05
9.200000000000007e-06,1.04,8e-05,0.04,8e-05
9.400000000000012e-06,1.0,0.0,0.04,8e-05
