120.066667	501.918640	496.101379
120.133333	501.270081	494.583862
120.200000	501.419159	494.100647
120.266667	500.919067	493.353912
120.333333	501.343842	492.500885
120.400000	501.131500	491.933746
120.466667	500.547729	490.678650
120.533333	500.914276	489.410187
120.600000	500.302094	488.729370
120.666667	500.271484	488.713318
120.733333	499.953369	488.120697
120.800000	500.053497	488.092682
120.866667	500.430389	487.771942
120.933333	501.143219	487.799866
121.000000	501.535309	488.745331
121.066667	501.349274	489.371857
121.133333	502.824188	490.262756
121.200000	502.530945	491.379578
121.266667	504.305725	492.792206
121.333333	504.798279	494.525330
121.400000	505.269043	495.303223
121.466667	506.393982	496.498566
121.533333	505.966034	497.990143
121.600000	507.289215	498.672302
121.666667	507.019653	499.153625
121.733333	507.421326	499.214111
121.800000	507.503265	500.037384
121.866667	507.832458	500.195435
121.933333	508.125092	500.028137
122.000000	508.199982	499.580170
122.066667	507.922180	498.967896
122.133333	508.202484	498.209381
122.200000	508.528687	496.963196
122.266667	507.919525	496.492218
122.333333	507.248962	494.855743
122.400000	507.581329	493.940002
122.466667	506.387268	492.045837
122.533333	506.927460	491.682037
122.600000	507.333099	490.514771
122.666667	506.841309	490.063477
122.733333	506.147858	489.132568
122.800000	506.250946	488.910767
122.866667	506.044006	488.664001
122.933333	506.446777	488.147430
123.000000	506.934845	488.872070
123.066667	507.659790	489.166718
123.133333	508.893860	490.550385
123.200000	508.153870	490.710052
123.266667	508.656464	491.905792
123.333333	509.785278	493.148041
123.400000	509.647583	493.643372
123.466667	511.273254	495.699402
123.533333	512.297180	495.943207
123.600000	512.539490	498.043701
123.666667	512.868958	498.803009
123.733333	514.073853	498.816376
123.800000	513.726562	500.037354
123.866667	514.591553	500.858429
123.933333	514.747437	500.659882
124.000000	514.380005	500.496979
124.066667	514.850952	499.387878
124.133333	515.161621	499.707397
124.200000	514.132996	498.793396
124.266667	514.262024	498.329376
124.333333	514.244141	497.045441
124.400000	513.891663	495.953613
124.466667	513.096802	494.303070
124.533333	512.913818	493.265747
124.600000	513.127136	492.658844
124.666667	512.381287	491.302704
124.733333	512.517639	490.842377
124.800000	513.178284	489.503815
124.866667	512.251892	489.735931
124.933333	513.129944	489.948425
125.000000	512.554199	489.478180
125.066667	512.553467	488.159576
125.133333	513.040283	489.778107
125.200000	513.150513	490.392761
125.266667	514.407288	490.796021
125.333333	514.610840	491.475342
125.400000	515.673889	493.238159
125.466667	516.374390	493.134796
125.533333	516.975281	495.756073
125.600000	518.128540	496.454926
125.666667	519.057617	498.498535
125.733333	520.750061	500.772827
125.800000	521.014893	501.662231
125.866667	521.659424	502.363434
125.933333	522.115112	502.171387
126.000000	521.243408	501.467651
126.066667	520.571289	501.541870
126.133333	520.890503	500.614166
126.200000	520.045898	500.118469
126.266667	520.448059	499.812805
126.333333	520.410706	499.063873
126.400000	519.922119	497.965515
126.466667	519.810486	496.908295
126.533333	519.378784	495.690369
126.600000	519.471069	494.526001
126.666667	519.223816	493.677673
126.733333	518.745239	491.767303
126.800000	519.151855	491.130127
126.866667	518.397400	490.393646
126.933333	518.379639	490.726501
127.000000	518.701355	490.187836
127.066667	519.072754	489.882690
127.133333	518.650330	489.158813
127.200000	519.049316	489.938293
127.266667	519.166809	490.661285
127.333333	520.237488	490.774841
127.400000	520.044067	491.663361
127.466667	521.111877	492.687103
127.533333	521.250610	493.899353
127.600000	522.011597	495.235474
127.666667	522.986206	497.225189
127.733333	523.801331	497.393066
127.800000	525.773132	499.359802
127.866667	525.979004	500.634674
127.933333	527.132690	502.827118
128.000000	527.772461	503.118011
128.066667	527.561401	503.087372
128.133333	527.735046	502.372406
128.200000	526.800171	502.064148
128.266667	527.126343	501.779724
128.333333	526.524963	500.580475
128.400000	525.742859	499.902710
128.466667	526.117493	499.485291
128.533333	526.317688	498.298553
128.600000	525.113342	496.714874
128.666667	524.754150	495.252869
128.733333	524.329346	494.470459
128.800000	524.827148	493.292236
128.866667	524.487244	492.588593
128.933333	524.499023	491.454407
129.000000	524.493958	491.527649
129.066667	524.020386	490.992920
129.133333	523.743774	490.824463
129.200000	524.234375	490.113922
129.266667	524.725891	490.926147
129.333333	524.875183	491.199432
129.400000	524.805176	491.503479
129.466667	525.023499	491.982788
129.533333	526.045959	493.283997
129.600000	527.068909	494.715546
129.666667	527.582458	496.041443
129.733333	528.175171	496.792480
129.800000	528.601135	497.802246
129.866667	529.631409	499.896362
129.933333	529.631409	499.896362
130.000000	530.631287	501.042084
130.066667	531.438171	501.446869
130.133333	532.377136	502.575439
130.200000	532.629395	502.638031
130.266667	532.743896	502.959808
130.333333	532.743896	502.959808
130.400000	533.389282	502.721283
130.466667	533.053406	501.036713
130.533333	532.043884	500.475067
130.600000	531.628479	499.425934
130.666667	530.115967	496.640381
130.733333	530.115967	496.640381
130.800000	530.361816	495.608612
130.866667	530.387817	494.054413
130.933333	529.417480	493.440247
131.000000	529.512939	492.956909
131.066667	530.052307	490.838348
131.133333	529.017822	490.931793
131.200000	529.017822	490.931793
131.266667	528.953125	490.826294
131.333333	529.781372	490.692322
131.400000	529.925598	491.525085
131.466667	531.029846	492.757660
131.533333	531.321045	493.538391
131.600000	531.321045	493.538391
131.666667	532.599670	494.280060
131.733333	532.813721	495.378510
131.800000	533.266785	496.914825
131.866667	534.101074	498.687378
131.933333	535.093201	499.179413
132.000000	535.093201	499.179413
132.066667	535.877014	500.917755
132.133333	537.203186	501.350281
132.200000	537.075928	502.378296
132.266667	537.570007	502.934326
132.333333	537.506287	503.032593
132.400000	538.245728	503.155365
132.466667	538.245728	503.155365
132.533333	537.372192	502.149078
132.600000	537.250854	501.659302
132.666667	536.837524	499.446869
132.733333	536.229919	497.791565
132.800000	535.943359	495.902618
132.866667	535.943359	495.902618
132.933333	535.600098	495.631073
133.000000	535.053406	494.122375
133.066667	535.026245	492.919495
133.133333	534.612732	491.673828
133.200000	534.236633	491.999817
133.266667	534.236633	491.999817
133.333333	534.409424	491.945984
133.400000	534.932190	491.730377
133.466667	535.272339	491.884857
133.533333	535.938354	492.608246
133.600000	536.269775	494.019592
133.666667	536.269775	494.019592
133.733333	537.198181	495.187378
133.800000	537.287964	495.498993
133.866667	539.501526	497.844849
133.933333	539.129761	498.857788
134.000000	540.501587	499.308716
134.066667	539.649780	499.655701
134.133333	539.649780	499.655701
134.200000	541.473206	501.769165
134.266667	542.545044	503.158386
134.333333	541.733154	502.906067
134.400000	542.717407	503.624847
134.466667	542.857300	503.448273
134.533333	542.857300	503.448273
134.600000	543.071289	502.864044
134.666667	542.417358	501.465271
134.733333	541.742920	500.413513
134.800000	541.638000	499.216797
134.866667	541.890320	497.236664
134.933333	541.890320	497.236664
135.000000	541.738464	496.701630
135.066667	540.527588	494.660858
135.133333	539.897583	493.815521
135.200000	540.017517	492.225067
135.266667	539.876587	492.288269
135.333333	540.072937	491.345154
135.400000	540.072937	491.345154
135.466667	540.796143	491.975037
135.533333	540.130188	492.616760
135.600000	540.463135	493.211273
135.666667	541.868225	494.086578
135.733333	542.308472	494.201385
135.800000	542.308472	494.201385
135.866667	543.193665	496.662659
135.933333	543.994751	497.538544
136.000000	544.750427	499.031433
136.066667	545.001160	500.039673
136.133333	545.832947	500.510345
136.200000	545.832947	500.510345
136.266667	546.023560	502.745605
136.333333	547.126404	502.783997
136.400000	547.531799	503.281647
136.466667	547.680542	503.494781
136.533333	547.909363	503.683380
136.600000	547.909363	503.683380
136.666667	547.904297	503.125702
136.733333	548.191772	502.547577
136.800000	547.589783	501.705750
136.866667	547.522034	500.586731
136.933333	546.987122	498.661591
137.000000	546.680237	497.332794
137.066667	545.722107	496.220215
137.133333	545.946533	494.896332
137.200000	545.647705	494.649200
137.266667	544.954651	493.908508
137.333333	546.231262	492.798767
137.400000	545.496460	492.898224
137.466667	545.184326	492.560822
137.533333	545.394897	492.834747
137.600000	545.781616	492.171021
137.666667	546.513489	493.242065
137.733333	546.581482	493.709778
137.800000	547.052307	494.556885
137.866667	547.318604	495.127930
137.933333	548.266541	496.587891
138.000000	548.960388	497.541016
138.066667	549.654236	498.844360
138.133333	549.836670	500.042053
138.200000	551.073486	500.906891
138.266667	550.931946	502.647369
138.333333	551.580383	503.180298
138.400000	552.596252	503.320618
138.466667	552.404480	502.862488
138.533333	553.482910	503.246155
138.600000	553.256287	503.197144
138.666667	553.068909	503.775574
138.733333	552.713440	503.547241
138.800000	553.440613	503.058868
138.866667	553.242615	502.275848
138.933333	552.882019	500.783661
139.000000	552.323914	500.037476
139.066667	551.427002	498.857452
139.133333	551.135010	497.344604
139.200000	551.290833	496.615448
139.266667	551.040833	494.847900
139.333333	551.702209	494.354034
139.400000	550.183838	493.495789
139.466667	550.426575	493.865997
139.533333	551.381042	492.840485
139.600000	550.548706	493.654114
139.666667	551.510071	493.255096
139.733333	551.790527	494.320099
139.800000	551.789490	494.575348
139.866667	552.098450	494.743103
139.933333	553.061523	496.096161
140.000000	553.277527	497.180359
140.066667	554.885498	498.856384
140.133333	555.128296	499.171478
140.200000	555.892395	500.692871
140.266667	555.934082	501.679626
140.333333	556.945679	502.059357
140.400000	556.851379	503.140961
140.466667	557.698303	504.282928
140.533333	557.932800	504.367645
140.600000	557.473816	503.709961
140.666667	558.238281	504.012085
140.733333	558.260071	503.245605
140.800000	558.323914	503.925201
140.866667	558.212830	503.480408
140.933333	558.333801	502.931488
141.000000	558.216614	502.220612
141.066667	558.362976	501.117432
141.133333	558.485046	500.329834
141.200000	557.713745	498.455872
141.266667	557.389832	497.999023
141.333333	556.925110	496.369659
141.400000	556.665344	495.707031
141.466667	556.695068	495.807983
141.533333	556.207092	495.253571
141.600000	557.078979	494.119293
141.666667	556.129761	494.492371
141.733333	556.296814	494.819824
141.800000	556.529358	494.874756
141.866667	557.289856	494.793060
141.933333	557.638611	495.890442
142.000000	558.686951	496.730133
142.066667	558.951477	497.793243
142.133333	559.434387	498.500793
142.200000	559.523804	499.497803
142.266667	560.878662	500.741882
142.333333	560.936401	501.239777
142.400000	562.375610	502.265533
142.466667	561.699707	503.182190
142.533333	562.541077	504.264191
142.600000	564.321350	504.776184
142.666667	563.445496	504.881317
142.733333	563.272583	505.479004
142.800000	563.145081	505.600555
142.866667	562.806702	502.900665
142.933333	563.935120	503.974945
143.000000	564.318115	503.558197
143.066667	563.715271	503.724365
143.133333	563.814819	501.719421
143.200000	563.396118	501.554413
143.266667	562.240967	499.631409
143.333333	563.075134	498.327209
143.400000	561.364136	497.290680
143.466667	561.818237	496.414337
143.533333	561.496399	496.181915
143.600000	561.685425	495.643097
143.666667	561.587891	494.989563
143.733333	561.900513	495.056305
143.800000	561.541321	494.797028
143.866667	561.482788	494.478790
143.933333	562.142822	495.288483
144.000000	562.494812	495.662262
144.066667	563.555115	497.074463
144.133333	563.856750	497.616882
144.200000	564.290283	499.044220
144.266667	565.095703	499.670258
144.333333	565.665039	500.748810
144.400000	567.028992	501.368500
144.466667	567.520020	503.257568
144.533333	568.181335	503.988617
144.600000	568.333008	504.413727
144.666667	569.622803	505.121613
144.733333	568.911682	505.732513
144.800000	569.095886	505.857544
144.866667	569.208191	505.976410
144.933333	570.488220	505.915680
145.000000	570.227112	504.950134
145.066667	568.867615	504.714081
145.133333	569.508606	504.060455
145.200000	568.946228	503.045502
145.266667	568.747986	501.575043
145.333333	568.297913	500.178711
145.400000	568.247253	499.786499
145.466667	567.642456	498.642365
145.533333	567.439697	497.119385
145.600000	567.297791	496.194244
145.666667	567.357788	496.241943
145.733333	566.867065	495.743835
145.800000	566.968872	495.338074
145.866667	566.603149	494.828766
145.933333	567.470398	495.612823
146.000000	566.915833	495.720459
146.066667	567.917175	496.102753
146.133333	568.397644	497.183441
146.200000	569.725830	498.121033
146.266667	569.353577	498.953949
146.333333	570.202942	499.671906
146.400000	571.208008	501.216309
146.466667	572.056824	502.384216
146.533333	572.574036	503.254669
146.600000	572.898254	504.546417
146.666667	573.364258	505.699432
146.733333	574.211487	506.668671
146.800000	574.295471	506.793335
146.866667	574.291626	506.961182
146.933333	573.859375	506.898560
147.000000	574.246521	505.892883
147.066667	574.232727	505.924011
147.133333	574.040405	504.765533
147.200000	574.289490	504.003845
147.266667	573.703247	503.975891
147.333333	573.915710	502.951965
147.400000	574.078979	502.022705
147.466667	573.768799	501.130310
147.533333	573.494385	499.254944
147.600000	573.505798	498.389496
147.666667	572.910156	497.498596
147.733333	573.026062	496.681061
147.800000	572.664673	496.114685
147.866667	572.487549	496.530182
147.933333	572.777954	496.133392
148.000000	572.595581	495.784393
148.066667	572.742004	496.552246
148.133333	573.189453	496.947144
148.200000	573.875732	497.245850
148.266667	574.205627	498.364410
148.333333	574.668091	499.063446
148.400000	574.777161	500.077240
148.466667	575.212952	501.310211
148.533333	576.091187	501.757263
148.600000	576.687805	503.306793
148.666667	577.683716	505.186890
148.733333	578.664124	505.088196
148.800000	578.958191	506.216949
148.866667	579.238220	506.465485
148.933333	579.297913	506.830780
149.000000	579.653381	507.450043
149.066667	580.108215	506.954956
149.133333	579.931152	506.523956
149.200000	579.570679	505.892365
149.266667	580.033752	505.228729
149.333333	579.529724	504.828827
149.400000	579.313721	504.110657
149.466667	579.085999	502.775848
149.533333	579.028870	502.148865
149.600000	577.926697	500.692535
149.666667	578.106506	499.110291
149.733333	577.713501	498.287689
149.800000	577.215271	497.178772
149.866667	577.245361	497.134583
149.933333	577.596619	496.890259
150.000000	577.245544	496.136444
150.066667	577.345154	495.718628
150.133333	578.615173	495.972015
150.200000	578.324280	496.910492
150.266667	578.209106	497.772644
150.333333	578.637634	498.291351
150.400000	579.532776	498.610260
150.466667	580.383545	500.328491
150.533333	580.877502	501.554779
150.600000	580.947388	502.305664
150.666667	581.876892	503.273102
150.733333	581.946167	504.146637
150.800000	582.639343	505.263336
150.866667	583.661499	506.406403
150.933333	584.479797	507.142059
151.000000	584.829712	508.112366
151.066667	584.815552	508.296143
151.133333	585.588196	508.294525
151.200000	585.203552	507.961273
151.266667	584.947937	507.751434
151.333333	584.316467	506.734100
151.400000	584.137634	505.921661
151.466667	583.907043	504.124542
151.533333	583.971191	504.139679
151.600000	583.704834	503.367828
151.666667	583.434387	501.359589
151.733333	583.108154	500.308746
151.800000	583.118164	498.813568
151.866667	583.136841	498.359039
151.933333	582.712158	497.746094
152.000000	582.808472	497.048187
152.066667	582.275940	496.608917
152.133333	582.729126	496.039429
152.200000	583.026245	495.807220
152.266667	583.235535	496.836945
152.333333	583.451965	497.283844
152.400000	584.588257	498.354279
152.466667	584.594910	498.866791
152.533333	585.450378	499.680603
152.600000	585.294983	500.594543
152.666667	585.844421	502.342346
152.733333	586.880737	503.175171
152.800000	587.246887	504.917450
152.866667	587.539917	505.447327
152.933333	587.655640	506.212738
153.000000	588.336914	507.082458
153.066667	589.774658	508.167603
153.133333	589.563354	508.223083
153.200000	590.076416	508.166290
