420.066667	502.779083	491.125153
420.133333	503.264679	493.818512
420.200000	504.732117	494.352264
420.266667	503.839081	494.407715
420.333333	504.603790	496.661102
420.400000	505.183533	498.098511
420.466667	505.744690	499.336090
420.533333	505.933075	499.477234
420.600000	507.453247	500.891571
420.666667	507.757263	501.563232
420.733333	508.121063	502.229126
420.800000	507.755859	501.530243
420.866667	507.804718	501.410217
421.000000	506.936615	500.322845
421.066667	506.143311	498.527588
421.133333	504.563629	496.513367
421.200000	504.212006	495.071381
421.333333	503.176361	492.731140
421.400000	502.432922	491.377838
421.466667	501.758026	490.296295
421.533333	501.365875	490.470276
421.600000	501.885956	489.965179
421.666667	501.557526	489.591949
421.733333	501.063110	489.086365
421.800000	500.996521	488.956848
421.866667	501.601227	489.185181
421.933333	501.325684	489.737671
422.000000	502.188995	489.722382
422.066667	501.903961	490.763275
422.133333	502.607666	491.500885
422.200000	502.417206	493.064819
422.266667	503.950745	494.227966
422.333333	502.965759	494.945312
422.400000	504.512360	496.042664
422.466667	503.729034	496.924896
422.533333	505.054962	498.802704
422.600000	506.593048	499.475464
422.666667	505.918121	499.320984
422.733333	505.908630	500.168274
422.800000	506.193024	500.628662
422.866667	507.316315	501.343781
422.933333	507.578461	500.826569
423.000000	506.976990	500.615967
423.066667	506.662933	500.129425
423.133333	505.752258	499.043457
423.200000	504.621368	497.317810
423.266667	504.594635	495.852814
423.333333	503.153625	495.283569
423.400000	503.284698	493.634644
423.466667	502.346619	492.381378
423.533333	502.281036	490.368347
423.600000	501.631561	490.583649
423.666667	501.200928	489.951843
423.733333	501.445038	489.985260
423.800000	500.534546	488.640228
423.866667	501.345367	489.557098
423.933333	501.521393	489.766541
424.000000	501.618652	490.215332
424.066667	501.711761	490.521606
424.133333	501.831451	490.611237
424.200000	502.673004	490.523590
424.266667	502.606903	492.729706
424.333333	503.354462	493.827911
424.400000	503.935211	495.004425
424.466667	503.830200	495.933929
424.533333	504.505859	496.542084
424.600000	504.526794	497.948151
424.666667	505.362335	499.234985
424.733333	506.436646	499.420349
424.800000	505.685303	499.842194
424.866667	505.778076	499.965790
424.933333	505.770325	500.231201
425.000000	505.950592	499.698792
425.066667	505.664398	499.049591
425.133333	505.625275	499.012573
425.200000	504.612000	498.308990
425.266667	505.187134	497.909729
425.333333	504.195831	495.661713
425.400000	503.868408	495.833618
425.466667	503.328125	494.426666
425.533333	503.181946	492.949554
425.600000	502.805969	490.850128
425.666667	502.073364	489.698669
425.733333	501.681793	489.374603
425.800000	501.920898	489.980835
425.866667	501.347565	490.086609
425.933333	500.966827	489.219727
426.000000	501.250397	489.493073
426.066667	501.586670	489.644592
426.133333	501.823822	489.627045
426.200000	501.797272	490.270935
426.266667	501.964325	490.490967
426.333333	502.003571	492.032288
426.400000	503.209167	493.205414
426.466667	503.353790	495.074921
426.533333	503.648560	495.250885
426.600000	503.661255	495.839203
426.666667	504.754974	497.409576
426.733333	505.355957	499.303192
426.800000	505.438568	498.936523
426.866667	506.123260	499.860901
426.933333	505.722351	499.964752
427.000000	506.175537	499.872009
427.066667	505.779358	500.083527
427.133333	505.707275	499.372101
427.200000	506.105988	499.314423
427.266667	505.120392	498.734955
427.333333	504.406555	496.781128
427.400000	504.359467	496.477814
427.466667	503.991180	495.549072
427.533333	503.505310	495.366943
427.600000	503.002716	493.461548
427.666667	502.902954	491.204620
427.733333	502.251007	490.147736
427.800000	501.642181	490.528198
427.866667	501.923248	490.131927
427.933333	501.238403	489.475922
428.000000	501.313812	489.347900
428.066667	501.636597	488.844208
428.133333	501.698090	489.370880
428.200000	501.669861	489.380157
428.266667	501.728424	489.770844
428.333333	502.160736	490.884460
428.400000	502.544495	491.524780
