7440.066667	-186.639420	139.241577
7440.133333	-186.570679	139.155304
7440.200000	-186.541595	139.168228
7440.266667	-186.624344	139.105927
7440.333333	-186.619690	138.986130
7440.400000	-186.618301	139.039505
7440.466667	-186.636536	138.942719
7440.533333	-186.663895	138.930847
7440.600000	-186.627777	138.898117
7440.666667	-186.766388	138.847946
7440.733333	-186.816086	138.840775
7440.800000	-186.779861	138.771622
7440.866667	-186.950531	138.760635
7440.933333	-186.919083	138.849152
7441.000000	-186.974289	138.909592
7441.066667	-186.920258	139.009460
7441.133333	-186.992767	138.965118
7441.200000	-187.138504	139.011444
7441.266667	-187.162750	139.053146
7441.333333	-187.191940	139.013763
7441.400000	-187.285416	139.143967
7441.466667	-187.256439	139.184601
7441.533333	-187.324799	139.224503
7441.600000	-187.333527	139.194550
7441.666667	-187.401566	139.341370
7441.733333	-187.349564	139.304703
7441.800000	-187.500626	139.310074
7441.866667	-187.531601	139.296448
7441.933333	-187.560303	139.170517
7442.000000	-187.601105	139.116028
7442.066667	-187.636017	139.222733
7442.133333	-187.648514	139.211212
7442.200000	-187.628799	139.126358
7442.266667	-187.652771	139.122681
7442.333333	-187.698563	138.969467
7442.400000	-187.613144	139.047073
7442.466667	-187.672180	138.955322
7442.533333	-187.633286	138.866684
7442.600000	-187.752838	138.855835
7442.666667	-187.717712	138.742661
7442.733333	-187.693436	138.822723
7442.800000	-187.788895	138.707626
7442.866667	-187.853119	138.717850
7442.933333	-187.809937	138.663025
7443.000000	-187.863754	138.776825
7443.066667	-187.987106	138.715347
7443.133333	-187.981735	138.809326
7443.200000	-187.957916	138.963226
7443.266667	-187.960007	138.943375
7443.333333	-188.209076	139.020370
7443.400000	-188.181656	138.966858
7443.466667	-188.215103	138.923355
7443.533333	-188.305817	139.043625
7443.600000	-188.380615	139.082932
7443.666667	-188.372650	139.184601
7443.733333	-188.425186	139.190781
7443.800000	-188.526611	139.201263
7443.866667	-188.431244	139.233047
7443.933333	-188.587555	139.259583
7444.000000	-188.539825	139.257065
7444.066667	-188.532394	139.273727
7444.133333	-188.567398	139.262375
7444.200000	-188.585419	139.147964
7444.266667	-188.541061	139.112030
7444.333333	-188.572556	139.104202
7444.400000	-188.542404	139.094635
7444.466667	-188.646561	138.945190
7444.533333	-188.637878	138.936523
7444.600000	-188.691925	138.881561
7444.666667	-188.699097	138.874542
7444.733333	-188.716980	138.849915
7444.800000	-188.684875	138.750198
7444.866667	-188.763031	138.762009
7444.933333	-188.853470	138.656555
7445.000000	-188.865982	138.664505
7445.066667	-188.765457	138.699387
7445.133333	-188.871384	138.771774
7445.200000	-188.966919	138.645462
7445.266667	-189.095810	138.751358
7445.333333	-189.004196	138.903305
7445.400000	-189.079132	138.888672
7445.466667	-189.139969	138.880249
