300.066667	146.103821	212.449448
300.133333	146.103821	212.449448
300.200000	146.103821	212.449448
300.266667	146.103821	212.449448
300.333333	146.103821	212.449448
300.400000	146.103821	212.449448
300.466667	146.103821	212.449448
300.533333	146.103821	212.449448
300.600000	146.103821	212.449448
300.666667	146.103821	212.449448
300.733333	146.103821	212.449448
300.800000	146.103821	212.449448
300.866667	146.103821	212.449448
300.933333	146.103821	212.449448
301.000000	146.103821	212.449448
301.066667	146.103821	212.449448
301.133333	146.103821	212.449448
301.200000	146.103821	212.449448
301.266667	146.103821	212.449448
301.333333	146.103821	212.449448
301.400000	146.103821	212.449448
301.466667	146.103821	212.449448
301.533333	146.103821	212.449448
301.600000	146.103821	212.449448
301.666667	146.103821	212.449448
301.733333	146.103821	212.449448
301.800000	146.103821	212.449448
301.866667	146.103821	212.449448
301.933333	165.379745	275.794281
302.000000	165.379745	275.794281
302.066667	165.379745	275.794281
302.133333	165.379745	275.794281
302.200000	165.379745	275.794281
302.266667	165.379745	275.794281
302.333333	165.379745	275.794281
302.400000	165.379745	275.794281
302.466667	165.379745	275.794281
302.533333	165.379745	275.794281
302.600000	165.379745	275.794281
302.666667	165.379745	275.794281
302.733333	165.379745	275.794281
302.800000	165.379745	275.794281
302.866667	165.379745	275.794281
302.933333	165.379745	275.794281
303.000000	165.379745	275.794281
303.066667	165.379745	275.794281
303.133333	165.379745	275.794281
303.200000	165.379745	275.794281
303.266667	165.379745	275.794281
303.333333	165.379745	275.794281
303.400000	165.379745	275.794281
303.466667	165.379745	275.794281
303.533333	165.379745	275.794281
303.600000	165.379745	275.794281
303.666667	165.379745	275.794281
303.733333	165.379745	275.794281
303.800000	165.379745	275.794281
303.866667	-327.244446	20.178804
303.933333	-280.420380	184.542938
304.000000	-284.182251	172.213440
304.066667	-274.541748	145.053909
304.133333	-260.184601	116.991661
304.200000	-270.039795	110.429100
304.266667	-273.856567	100.245850
304.333333	-266.958099	93.722878
304.400000	-259.099823	83.145126
304.466667	-260.077698	91.399597
304.533333	-267.833832	150.694016
304.600000	-275.486572	173.075623
304.666667	-273.689056	139.417252
304.733333	-269.210022	137.613449
304.800000	-267.496490	139.834579
304.866667	-267.043427	139.894058
304.933333	-266.507141	139.616959
305.000000	-266.272919	139.038162
305.066667	-266.022552	137.396606
305.133333	-265.255676	134.581894
305.200000	-264.993561	133.344070
305.266667	-264.917297	132.913986
305.333333	-264.920471	132.089508
305.400000	-264.920380	131.853531
305.466667	-264.928619	131.691864
305.533333	-264.814240	131.373688
305.600000	-264.847870	131.372269
305.666667	-265.150574	131.283783
305.733333	-265.464111	131.029846
305.800000	-265.751587	130.959229
305.866667	-266.093384	130.879410
305.933333	-266.433228	130.627808
306.000000	-266.639008	130.705292
306.066667	-266.832733	130.792145
306.133333	-266.881561	130.717422
306.200000	-267.108002	130.711105
306.266667	-267.257568	130.734497
306.333333	-267.189240	130.670181
306.400000	-267.093048	130.659958
306.466667	-266.972382	130.715363
306.533333	-266.905121	130.666275
306.600000	-266.799927	130.639999
306.666667	-266.690369	130.746597
306.733333	-266.599487	130.643524
306.800000	-266.452728	130.672333
306.866667	-266.393982	130.691895
306.933333	-266.219025	130.765228
307.000000	-266.159973	130.919098
307.066667	-266.169037	130.786499
307.133333	-266.037903	130.990479
307.200000	-265.944183	131.069702
307.266667	-265.955261	131.044830
307.333333	-265.974945	130.854187
307.400000	-265.965454	130.966782
307.466667	-266.008423	130.885071
307.533333	-265.953400	130.902390
307.600000	-265.937775	131.013428
307.666667	-266.001160	131.033905
307.733333	-265.962524	130.976517
307.800000	-265.941895	131.035568
307.866667	-265.989899	130.986588
307.933333	-265.962280	131.016739
308.000000	-265.970490	131.027054
308.066667	-266.015778	130.960480
308.133333	-265.963684	131.001907
308.200000	-265.937592	131.057251
308.266667	-265.953247	130.968811
308.333333	-265.979065	130.928436
308.400000	-265.975800	130.987350
308.466667	-266.018890	130.925323
308.533333	-265.973907	130.958649
308.600000	-265.934143	130.998718
308.666667	-265.931519	131.020981
308.733333	-265.881653	131.073013
308.800000	-265.944763	131.074966
308.866667	-266.002197	130.916504
308.933333	-265.974121	131.013977
309.000000	-265.961639	131.039520
309.066667	-266.021545	130.913330
309.133333	-265.951843	131.050552
309.200000	-265.930725	131.291504
309.266667	-265.936676	131.387283
309.333333	-265.876526	131.607605
309.400000	-265.909851	131.802704
309.466667	-265.908051	132.072296
309.533333	-265.967804	132.321259
309.600000	-266.137817	132.484940
309.666667	-266.282654	132.550171
309.733333	-266.351013	132.776901
309.800000	-266.454834	132.875244
309.866667	-266.532562	132.847504
309.933333	-266.543915	132.903549
310.000000	-266.533417	132.832413
310.066667	-266.502411	132.608902
310.133333	-266.497101	132.410782
310.200000	-266.508942	132.327896
310.266667	-266.353271	132.701462
310.333333	-266.276764	132.928955
310.400000	-266.292358	133.123062
310.466667	-266.295624	133.365341
310.533333	-266.227997	133.856812
310.600000	-266.184387	134.476212
310.666667	-266.190765	134.703018
310.733333	-266.802277	134.209930
310.800000	-268.616577	134.393997
310.866667	-272.754883	140.732880
