270.1	0.9359375	0.0009259259
270.2	0.9359375	0.0009259259
270.3	0.93072915	0.0009259259
270.4	0.96197915	0.0009259259
270.5	0.9359375	0.0009259259
270.6	0.9359375	0.0009259259
270.7	0.24635416	0.0009259259
270.8	0.9359375	0.0009259259
270.9	0.9359375	0.0009259259
271	0.98541665	0.0009259259
271.1	0.9359375	0.0009259259
271.2	0.9359375	0.0009259259
271.3	0.96197915	0.0009259259
271.4	0.93541664	0.0009259259
271.5	0.96197915	0.0009259259
271.6	0.9359375	0.0009259259
271.7	0.93072915	0.0009259259
271.8	0.9359375	0.0009259259
271.9	0.88697916	0.0009259259
272	0.93072915	0.0009259259
272.1	0.0296875	0.0009259259
272.2	0.9359375	0.0009259259
272.3	0.9359375	0.0009259259
272.4	0.9359375	0.0009259259
272.5	0.9359375	0.0009259259
272.6	0.9859375	0.0009259259
272.7	0.9359375	0.0009259259
272.8	0.9359375	0.0009259259
272.9	0.027604166	0.0009259259
273	0.9635417	0.0009259259
273.1	0.9359375	0.0009259259
273.2	0.0171875	0.0009259259
273.3	0.903125	0.0009259259
273.4	0.9359375	0.0009259259
273.5	0.9359375	0.0009259259
273.6	0.9765625	0.0009259259
273.7	0.9359375	0.0009259259
273.8	0.93072915	0.0009259259
273.9	0.9765625	0.0009259259
274	0.0296875	0.0009259259
274.1	0.9359375	0.0009259259
274.2	0.9401042	0.0009259259
274.3	0.96197915	0.0009259259
274.4	0.0328125	0.0009259259
274.5	0.93072915	0.0009259259
274.6	0.9359375	0.0009259259
274.7	0.9953125	0.0009259259
274.8	0.24635416	0.0009259259
274.9	0.9359375	0.0009259259
275	0.93072915	0.0009259259
275.1	0.96302086	0.0009259259
275.2	0.9302083	0.0009259259
275.3	0.9859375	0.0009259259
275.4	0.93541664	0.0009259259
275.5	0.9359375	0.0009259259
275.6	0.40572917	0.0009259259
275.7	0.9203125	0.0009259259
275.8	0.029166667	0.0009259259
275.9	0.9359375	0.0009259259
276	0.9359375	0.0009259259
276.1	0.9359375	0.0009259259
276.2	0.9760417	0.0009259259
276.3	0.9328125	0.0009259259
276.4	0.9359375	0.0009259259
276.5	0.9359375	0.0009259259
276.6	0.93072915	0.0009259259
276.7	0.93072915	0.0009259259
276.8	0.9359375	0.0009259259
276.9	0.93072915	0.0009259259
277	0.9359375	0.0009259259
277.1	0.9359375	0.0009259259
277.2	0.91979164	0.0009259259
277.3	0.9859375	0.0009259259
277.4	0.88697916	0.0009259259
277.5	0.9359375	0.0009259259
277.6	0.0296875	0.0009259259
277.7	0.9359375	0.0009259259
277.8	0.9765625	0.0009259259
277.9	0.93072915	0.0009259259
278	0.9765625	0.0009259259
278.1	0.9359375	0.0009259259
278.2	0.2765625	0.0009259259
278.3	0.9359375	0.0009259259
278.4	0.9359375	0.0009259259
278.5	0.99635416	0.0009259259
278.6	0.9359375	0.0009259259
278.7	0.9359375	0.0009259259
278.8	0.9359375	0.0009259259
278.9	0.9359375	0.0009259259
279	0.9359375	0.0009259259
279.1	0.9140625	0.0009259259
279.2	0.9359375	0.0009259259
279.3	0.93072915	0.0009259259
279.4	0.9359375	0.0009259259
279.5	0.96197915	0.0009259259
279.6	0.9859375	0.0009259259
279.7	0.9359375	0.0009259259
279.8	0.9609375	0.0009259259
279.9	0.9359375	0.0009259259
280	0.9359375	0.0009259259
