0.1	0.9348958	0.51296294
0.1	0.9348958	0.51296294
0.2	0.74895835	0.53333336
0.3	0.740625	0.5231481
0.4	0.75677085	0.5222222
0.5	0.7359375	0.525
0.6	0.7369792	0.53333336
0.7	0.7447917	0.5222222
0.8	0.7348958	0.53333336
0.9	0.72552085	0.52962965
1	0.7213542	0.5138889
1.1	0.715625	0.5231481
1.2	0.7203125	0.5046296
1.3	0.7161458	0.5046296
1.4	0.70885414	0.5074074
1.5	0.70208335	0.51203704
1.6	0.7171875	0.51296294
1.7	0.71302086	0.52592593
1.8	0.7109375	0.5185185
1.9	0.69635415	0.53425926
2	0.6880208	0.5277778
2.1	0.6984375	0.5314815
2.2	0.6958333	0.52685183
2.3	0.67552084	0.5185185
2.4	0.6880208	0.5240741
2.5	0.6671875	0.5240741
2.6	0.68072915	0.53055555
2.7	0.675	0.52962965
2.8	0.65989584	0.53333336
2.9	0.65520835	0.51296294
3	0.6515625	0.52592593
3.1	0.6614583	0.52592593
3.2	0.64427084	0.5231481
3.3	0.640625	0.51574075
3.4	0.63854164	0.51574075
3.5	0.6359375	0.5324074
3.6	0.63125	0.5148148
3.7	0.63385415	0.50648147
3.8	0.62864584	0.52962965
3.9	0.62135416	0.51296294
4	0.61875	0.51296294
4.1	0.6140625	0.51203704
4.2	0.6098958	0.5175926
4.3	0.61302084	0.53425926
4.4	0.60364586	0.51111114
4.5	0.60260415	0.50648147
4.6	0.59166664	0.5222222
4.7	0.59791666	0.5388889
4.8	0.5854167	0.5175926
4.9	0.58385414	0.51203704
5	0.578125	0.51944447
5.1	0.5755208	0.51203704
5.2	0.57135415	0.5138889
5.3	0.58177084	0.52685183
5.4	0.56354165	0.5175926
5.5	0.5630208	0.5046296
5.6	0.5598958	0.5046296
5.7	0.55260414	0.51296294
5.8	0.55	0.51296294
5.9	0.56145835	0.525
6	0.54270834	0.5222222
6.1	0.5385417	0.51111114
6.2	0.5364583	0.5148148
6.3	0.540625	0.5009259
6.4	0.52916664	0.51203704
6.5	0.534375	0.5361111
6.6	0.53125	0.5037037
6.7	0.528125	0.53425926
6.8	0.52135414	0.50185186
6.9	0.5229167	0.525
7	0.51927084	0.51111114
7.1	0.5005208	0.5185185
7.2	0.4984375	0.5074074
7.3	0.50572914	0.52685183
7.4	0.48958334	0.51666665
7.5	0.49895832	0.5222222
7.6	0.48125	0.51944447
7.7	0.490625	0.5287037
7.8	0.47395834	0.51111114
7.9	0.47604167	0.5037037
8	0.46666667	0.5083333
8.1	0.465625	0.52962965
8.2	0.47239584	0.5277778
8.3	0.45625	0.5222222
8.4	0.453125	0.5212963
8.5	0.45052084	0.5240741
8.6	0.4453125	0.5231481
8.7	0.4421875	0.49814814
8.8	0.434375	0.50648147
8.9	0.43333334	0.49907407
9	0.43645832	0.50277776
9.1	0.43072918	0.49907407
9.2	0.4203125	0.5074074
9.3	0.42708334	0.525
9.4	0.40833333	0.5046296
9.5	0.41354167	0.5037037
9.6	0.40260416	0.5212963
9.7	0.409375	0.51111114
9.8	0.39114583	0.52962965
9.9	0.38645834	0.5046296
10	0.38802084	0.5046296
