220.1	0.7604167	0.52037036
220.2	0.74791664	0.5185185
220.3	0.76354164	0.51296294
220.4	0.7515625	0.51111114
220.5	0.76145834	0.50555557
220.6	0.7739583	0.5240741
220.7	0.7630208	0.52962965
220.8	0.7630208	0.5185185
220.9	0.76875	0.5101852
221	0.7703125	0.5101852
221.1	0.775	0.52962965
221.2	0.7739583	0.5185185
221.3	0.79375	0.53333336
221.4	0.7963542	0.51944447
221.5	0.7828125	0.51574075
221.6	0.7916667	0.5083333
221.7	0.80572915	0.53333336
221.8	0.790625	0.51574075
221.9	0.809375	0.5222222
222	0.80260414	0.5046296
222.1	0.8140625	0.51296294
222.2	0.80260414	0.51203704
222.3	0.80625	0.51111114
222.4	0.80885416	0.5074074
222.5	0.8125	0.50648147
222.6	0.81927085	0.5037037
222.7	0.8171875	0.5222222
222.8	0.83125	0.51574075
222.9	0.821875	0.5240741
223	0.8390625	0.5185185
223.1	0.8276042	0.5240741
223.2	0.8276042	0.5138889
223.3	0.840625	0.5101852
223.4	0.84739584	0.51944447
223.5	0.8359375	0.51296294
223.6	0.8364583	0.5231481
223.7	0.853125	0.51666665
223.8	0.84270835	0.51203704
223.9	0.8442708	0.51574075
224	0.86041665	0.51666665
224.1	0.85	0.5231481
224.2	0.859375	0.5074074
224.3	0.85260415	0.51111114
224.4	0.8588542	0.5222222
224.5	0.8723958	0.51574075
224.6	0.8609375	0.51111114
224.7	0.86302084	0.51111114
224.8	0.87916666	0.51574075
224.9	0.8703125	0.5240741
225	0.8822917	0.51574075
225.1	0.8703125	0.51111114
225.2	0.8734375	0.51296294
225.3	0.8880208	0.5240741
225.4	0.87708336	0.5175926
225.5	0.88854164	0.52685183
225.6	0.88854164	0.5046296
225.7	0.8911458	0.5277778
225.8	0.8984375	0.51944447
225.9	0.88854164	0.50555557
226	0.9010417	0.5148148
226.1	0.9010417	0.52962965
226.2	0.9057292	0.5138889
226.3	0.9078125	0.52592593
226.4	0.9067708	0.5092593
226.5	0.90729165	0.5083333
226.6	0.9125	0.51111114
226.7	0.9015625	0.5092593
226.8	0.91614586	0.51203704
226.9	0.9036458	0.51203704
227	0.9067708	0.5092593
227.1	0.9078125	0.5092593
227.2	0.9109375	0.50648147
227.3	0.9234375	0.5092593
227.4	0.91197914	0.5074074
227.5	0.91302085	0.51111114
227.6	0.91614586	0.51111114
227.7	0.9291667	0.5231481
227.8	0.91770834	0.51203704
227.9	0.9192708	0.5148148
228	0.921875	0.5175926
228.1	0.93072915	0.52592593
228.2	0.9296875	0.50277776
228.3	0.9244792	0.51296294
228.4	0.9328125	0.5046296
228.5	0.9369792	0.5083333
228.6	0.9291667	0.51203704
228.7	0.9359375	0.5037037
228.8	0.94375	0.51574075
228.9	0.9447917	0.52037036
229	0.934375	0.51111114
229.1	0.934375	0.5138889
229.2	0.93645835	0.5092593
229.3	0.93854165	0.5074074
229.4	0.9484375	0.5074074
229.5	0.9479167	0.525
229.6	0.9526042	0.51296294
229.7	0.94166666	0.5138889
229.8	0.95416665	0.5175926
229.9	0.94322914	0.5101852
230	0.95625	0.51944447
