140.1	0.8432292	0.51111114
140.2	0.8442708	0.51203704
140.3	0.84791666	0.51111114
140.4	0.8640625	0.5185185
140.5	0.85260415	0.51111114
140.6	0.8645833	0.50648147
140.7	0.86041665	0.50277776
140.8	0.865625	0.5037037
140.9	0.8755208	0.51203704
141	0.8755208	0.52685183
141.1	0.87916666	0.5185185
141.2	0.8796875	0.51203704
141.3	0.87916666	0.5046296
141.4	0.87135416	0.51203704
141.5	0.8859375	0.5092593
141.6	0.8890625	0.525
141.7	0.8802083	0.5222222
141.8	0.8911458	0.52962965
141.9	0.8953125	0.5175926
142	0.8875	0.5037037
142.1	0.8984375	0.51203704
142.2	0.9015625	0.5222222
142.3	0.8989583	0.5074074
142.4	0.90625	0.5222222
142.5	0.90729165	0.51944447
142.6	0.909375	0.51574075
142.7	0.9	0.5185185
142.8	0.90989584	0.52685183
142.9	0.9015625	0.51296294
143	0.9036458	0.5046296
143.1	0.9067708	0.5074074
143.2	0.90833336	0.5037037
143.3	0.90989584	0.5185185
143.4	0.90989584	0.51111114
143.5	0.925	0.51111114
143.6	0.9223958	0.50555557
143.7	0.92864585	0.51666665
143.8	0.9265625	0.5046296
143.9	0.92864585	0.50648147
144	0.9213542	0.5083333
144.1	0.921875	0.5101852
144.2	0.93541664	0.5231481
144.3	0.9375	0.525
144.4	0.93958336	0.5148148
144.5	0.9401042	0.5231481
144.6	0.9421875	0.52037036
144.7	0.93125	0.51111114
144.8	0.9421875	0.52592593
144.9	0.9427083	0.525
145	0.9348958	0.5092593
145.1	0.9369792	0.51574075
145.2	0.95	0.5138889
145.3	0.94427085	0.5240741
145.4	0.9536458	0.5148148
145.5	0.95208335	0.5083333
145.6	0.94166666	0.5092593
145.7	0.9505208	0.5037037
145.8	0.95625	0.51666665
145.9	0.95729166	0.51944447
146	0.953125	0.5037037
146.1	0.95	0.51574075
146.2	0.94895834	0.51574075
146.3	0.9609375	0.51111114
146.4	0.9505208	0.5083333
146.5	0.9536458	0.5185185
146.6	0.96458334	0.51666665
146.7	0.95416665	0.5092593
146.8	0.96458334	0.51574075
146.9	0.959375	0.5222222
147	0.965625	0.51574075
147.1	0.9661458	0.5101852
147.2	0.9682292	0.51944447
147.3	0.96875	0.51944447
147.4	0.96458334	0.50648147
147.5	0.97083336	0.5083333
147.6	0.9713542	0.51574075
147.7	0.971875	0.5185185
147.8	0.9609375	0.5092593
147.9	0.9682292	0.5212963
148	0.9625	0.5083333
148.1	0.9671875	0.50185186
148.2	0.97291666	0.5148148
148.3	0.9734375	0.51666665
148.4	0.97447914	0.5148148
148.5	0.975	0.51111114
148.6	0.9671875	0.5037037
148.7	0.9635417	0.5092593
148.8	0.97552085	0.51111114
148.9	0.9765625	0.5175926
149	0.97239584	0.50648147
149.1	0.9765625	0.51666665
149.2	0.97760415	0.51111114
149.3	0.9765625	0.5175926
149.4	0.978125	0.5185185
149.5	0.9703125	0.50555557
149.6	0.9661458	0.51111114
149.7	0.965625	0.51203704
149.8	0.9765625	0.51944447
149.9	0.97760415	0.5138889
150	0.9765625	0.52037036
